twitter_id,date,tweet
1104172651235307520,2019-03-09 00:10:49,"b""@lukas__m_ hi lukas, sorry for the inconvenience! i refunded the order. i'm not sure what went wrong... it is worki\xe2\x80\xa6 https://t.co/HnM9Azun0Y"""
1103918800146116608,2019-03-08 07:22:06,b'@dsandler Now that is impressive'
1103537791705612289,2019-03-07 06:08:06,"b""yay i'm going to Google I/O this year for the first time ever \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89"""
1103174313052721152,2019-03-06 06:03:46,b'@vmenu I am unfamiliar with this concept.'
1103169164233990144,2019-03-06 05:43:19,"b""Why is everyone leaving tho? Sorry I'm from Boston and don't understand the concept of leaving with 6 minutes left\xe2\x80\xa6 https://t.co/koZywZvHsf"""
1103037284654280716,2019-03-05 20:59:16,b'@doganov Do you have an example of a trivial animation that renders significant defects? Maybe we can file a bug?\xe2\x80\xa6 https://t.co/c7c51w49xL'
1102831207950110720,2019-03-05 07:20:24,"b""just updated 2048++ for the first time since 2015 \xf0\x9f\x98\xb1\n\nhopefully i didn't break anything \xf0\x9f\x98\x86\n\nhttps://t.co/NAotXGsp9a"""
1102357610307567616,2019-03-03 23:58:29,"b""@soffes Don't worry, I fixed it for you https://t.co/VKAo6HSfSu"""
1102326168357728257,2019-03-03 21:53:33,b'@LindaLawtonDK @DoesitPew Yeah even the YuXin 11x11 I bought seems pretty fragile (not surprisingly).\n\nSo far the c\xe2\x80\xa6 https://t.co/O3xYbx8Idz'
1102294430596325376,2019-03-03 19:47:26,"b""wrote @mbostock's ring of circles observable in Kotlin :)\n\nhttps://t.co/abNAMTuLD0 https://t.co/PBesCKRiIw"""
1102268192628518912,2019-03-03 18:03:10,b'@soffes ### Compare View https://t.co/aYTr6tOnB5'
1102265769293885441,2019-03-03 17:53:33,b'@LindaLawtonDK @DoesitPew 5x5 parity is how I eventually solved it. I knew it at some point but I need to re-memori\xe2\x80\xa6 https://t.co/Bu5mXVrpiV'
1102265234629128192,2019-03-03 17:51:25,b'@LindaLawtonDK @DoesitPew Haha around $100. I kinda wanted the 17x17 but it was $750. \xf0\x9f\x98\xac'
1102037237955407872,2019-03-03 02:45:27,b'@kafie @taptodismiss And he no longer cares https://t.co/0xq976ZgJr'
1102037062306263040,2019-03-03 02:44:45,b'@kafie @taptodismiss Yesssss https://t.co/IcigHSUoGv'
1102034610131615745,2019-03-03 02:35:00,b'@soffes @kafie You tweeted like a beast in 2012'
1102013697193467904,2019-03-03 01:11:54,b'jk I figured it out \xf0\x9f\x98\x81 https://t.co/jdbjalsSUT'
1102009833803309056,2019-03-03 00:56:33,b'IDK how to do this part \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/c7ThDWlqJJ'
1102009683483611136,2019-03-03 00:55:57,b'@soffes Yup!'
1102005738250002432,2019-03-03 00:40:16,b'@soffes Yeah I guess I should clarify #netflixandcubingandscales'
1102002962732265472,2019-03-03 00:29:15,b'Making progress. #netflixandcubing https://t.co/A9PRCLSoor'
1101916112856338432,2019-03-02 18:44:08,b'@soffes Step 1: answer a lot of questions in 2012-2013\nStep 2: rest and vest'
1101915577289912323,2019-03-02 18:42:00,"b""@arturdryomov @artem_zin There is no such thing as solving a Rubik's cube intuitively. :P\n\nWell actually there is a\xe2\x80\xa6 https://t.co/6P9muGhtQG"""
1101750117797773313,2019-03-02 07:44:32,b'@kafie @taptodismiss Lol I gotta try with my dog tomorrow'
1101749328308101120,2019-03-02 07:41:24,"b""@kafie @soffes @taptodismiss Hmmm i'll post a screenshot on snek-team once I beat you on that, gimmie like a week"""
1101749006772781057,2019-03-02 07:40:07,b'@kafie u never explained \xf0\x9f\x98\xad also fyi looking at your old tweets'
1101708034038874112,2019-03-02 04:57:18,b'75k \\o/ https://t.co/TfmhVIJHrL'
1101703436943286273,2019-03-02 04:39:02,b'RT @romannurik: Really looking forward to the day @sketchapp @figmadesign etc. build more immersive component library palettes/pickers (ala\xe2\x80\xa6'
1101686066044530688,2019-03-02 03:30:01,b'current status: trying to solve the last two centers \xf0\x9f\x98\xad https://t.co/4S677AUgEG'
1101685663848517632,2019-03-02 03:28:25,b'@artem_zin My goal is to be able to solve the 7x7 before `make buck_build` completes :D'
1101374716701335553,2019-03-01 06:52:49,b'I bought a thing https://t.co/zNCfgD6XrL'
1101033222429790208,2019-02-28 08:15:51,"b""It's been more than 2 years since I wrote this blog post on icon animations. I haven't blogged much since... And I\xe2\x80\xa6 https://t.co/a6TKSLBLVk"""
1100449304890634240,2019-02-26 17:35:34,b'@JakeWharton cant wait :D'
1099849110763405312,2019-02-25 01:50:36,b'my second @oredev talk is up! https://t.co/WlGKAFR5nM'
1099549779879546881,2019-02-24 06:01:10,b'was reading through some of my old StackOverflow answers from years ago... i used to be such a nerd. i blame CMU.\xe2\x80\xa6 https://t.co/qLL153V3o7'
1099543580564086785,2019-02-24 05:36:32,b'Fixed! https://t.co/s7V6fcbbUl'
1099348909850148865,2019-02-23 16:42:59,b'@taptodismiss https://t.co/zpmAnwh0jM'
1099340850511851520,2019-02-23 16:10:58,b'I work on this team https://t.co/W8YDLO4CMt'
1099194812127801344,2019-02-23 06:30:39,"b'the best 7 seconds of any Tool song, imo 6:43-6:50\n\nhttps://t.co/jNS17oPDmW'"
1098984472135909377,2019-02-22 16:34:50,b'New @dreamtheaternet album today!'
1098984295320834049,2019-02-22 16:34:08,"b'RT @AndroidMakersFR: Today is all about #design \xf0\x9f\x8e\xa8\nTaking meaningful design decisions \xe2\x9c\x85\xe2\x9d\x8c &amp; their implementation: shadows, vectors and animat\xe2\x80\xa6'"
1098108296299302913,2019-02-20 06:33:14,b'tru https://t.co/ij8dKw3Y85'
1098092085582782464,2019-02-20 05:28:49,"b'I ate cilantro rice today, and all I could think of was this https://t.co/KeeMwuFAWc'"
1097541584113942528,2019-02-18 17:01:19,b'@marcinkozinski @Pocket I remember reading about it here. Pretty cool idea! https://t.co/H1sQhTR9Qd'
1097401671892721664,2019-02-18 07:45:21,"b""@chrisbanes wow that's a pretty epic PR haha. the comments are \xf0\x9f\x91\x8c. TIL"""
1097343913998708736,2019-02-18 03:55:51,"b'@CalvinNrn would be nice, although sounds like that would be tough to backport either way'"
1097197103929913344,2019-02-17 18:12:29,b'I wish there was an easy way to switch themes in Android without having to Activity#recreate()'
1096831417592336384,2019-02-16 17:59:22,b'@artem_zin I wish it had better documentation too. Love it aside from that.'
1095381772177629184,2019-02-12 17:59:00,b'which one is best? \n\n*fight*'
1094460400853168128,2019-02-10 04:57:48,b'@Mike22121582 @celtics but not for me'
1094279232362995717,2019-02-09 16:57:54,"b'@soffes More like\n\n""\xf0\x9f\x91\x8b have a good weekend everyone""\n\n""now what?""\n\n*opens slack*\n\n*triggers epic Rubik\'s cube battle\xe2\x80\xa6 https://t.co/hMaXTn4uZ9'"
1093330136051544064,2019-02-07 02:06:32,b'@erawhctim Index haha'
1092981439375728640,2019-02-06 03:00:56,"b""been playing guitar 10+ hours a day on weekends the past 2 months and my phone's finger print scanner no longer recognizes my finger"""
1092820808496439296,2019-02-05 16:22:39,b'@artem_zin @DeprecatedInSpirit'
1092337108868419584,2019-02-04 08:20:36,b'@CoachSully1949 @tvabby told ya'
1089454725374738433,2019-01-27 09:27:02,"b""Guess I was one of the lucky ones. Can't wait! :) @AndroidMakersFR https://t.co/ohpeUOkikD"""
1088293280645672960,2019-01-24 04:31:52,b'here is the @oredev talk I gave on vector drawables last November :) https://t.co/hEkDIoKDvi'
1087960025996451841,2019-01-23 06:27:38,"b""@JeffHurray @soffes BUT WHAT ABOUT THE DEFLATED BALLS THO HE'S A MONSTER"""
1087959333818773504,2019-01-23 06:24:53,"b'@sourabhgupta_nz Yeah, will make a note (not sure if there were any significant updates to the vector converter in\xe2\x80\xa6 https://t.co/7lgybDwWbZ'"
1086887458493542401,2019-01-20 07:25:38,b'Six Feet Under is a good show.'
1086856370710765569,2019-01-20 05:22:06,b'Got my yearly @ActionLauncher badge. Until next year! :) @chrismlacy https://t.co/78rQeocFpb'
1086504781596655616,2019-01-19 06:05:00,"b'@diolor sorry, but i have barely touched that API since i wrote that blog series. i believe explicitly laying out t\xe2\x80\xa6 https://t.co/G3HDOD7Kfb'"
1086504439706341376,2019-01-19 06:03:39,"b""@stephenjbell yup, people have been using them in production! ideally i'd export the animation as a CSS keyframe an\xe2\x80\xa6 https://t.co/t2b2N9NJON"""
1086503686250016769,2019-01-19 06:00:39,b'RT @addyi89: TIL how to animate #android vector drawables with https://t.co/7orKuDQJvU by @alexjlockwood https://t.co/2kmbFhQTNC'
1085277696509206529,2019-01-15 20:49:00,b'@lehtimaeki before Android development vs. after Android development'
1082752409137545218,2019-01-08 21:34:25,b'@CaioCos37889409 Lyft is minSdkVersion 21 right now... dunno'
1082334450120302597,2019-01-07 17:53:36,"b'@friendlyMikhail @dimsuz @chrisbanes @JakeWharton Ah, actually this might be useful for other things I am working on right now. :P'"
1082332410535206912,2019-01-07 17:45:30,"b""@JakeWharton @chrisbanes Yeah I guess that's the simplest way to do it... thanks!"""
1082035835942383616,2019-01-06 22:07:01,b'@chrisbanes Yeah... was thinking about trying something like that. Would just have to figure out a clean-ish way to\xe2\x80\xa6 https://t.co/Z3GgutXE4A'
1082032437218164736,2019-01-06 21:53:30,b'@chrisbanes You mean setting an inset listener in the activity and keeping a reference to the current window insets\xe2\x80\xa6 https://t.co/sn8sbvr7TV'
1082029410264535042,2019-01-06 21:41:29,"b'Adding View#getRootWindowInsets() to my list of reasons why I desperately need minSdkVersion=""23"" like right now.'"
1081347937358233607,2019-01-05 00:33:33,b'classic https://t.co/L6uKnczJRk'
1079876258408919041,2018-12-31 23:05:37,"b""45. ScrollViewSize lint check doesn't work with NestedScrollView from the support library. https://t.co/KXZd0FUYpI @tornorbye"""
1079876109775314945,2018-12-31 23:05:02,"b'44. AppBarLayout w/ app:liftOnScroll=""true"" prevents click events from being dispatched after swiping the Coordinat\xe2\x80\xa6 https://t.co/ITfLAxIevZ'"
1079419575178063872,2018-12-30 16:50:56,b'Awesome! https://t.co/6JhIZa5GDF'
1078893044106186752,2018-12-29 05:58:41,b'@mrbrianfirenzi I hope you and Maria never stop making videos... still my favorite YouTube channel after all of these years \xf0\x9f\x98\x82'
1078871233796681728,2018-12-29 04:32:01,"b""RT @ecspike: Another tidbit in my attempt to document my exploration with AnimatedVectorDrawables, Shape Shifter, and Blender. \n\nHere's how\xe2\x80\xa6"""
1077431116825423872,2018-12-25 05:09:30,b'literally been trying to FC this Steve Vai guitar hero solo since high school... it finally happened tonight \xf0\x9f\x98\xb1 (if\xe2\x80\xa6 https://t.co/7HGcwmtS7A'
1076894854473371648,2018-12-23 17:38:35,b'@soffes Next blog post: Disabled state colors'
1076894452474507265,2018-12-23 17:36:59,b'@lehtimaeki @MarkIAllison Or just use ?selectableItemBackgroundBorderless maybe'
1076894126077923333,2018-12-23 17:35:42,"b""@lehtimaeki @MarkIAllison You'd probably have to set a custom outline provider on the image view to do that (I assu\xe2\x80\xa6 https://t.co/Mt6dKiIMZk"""
1076892303443189761,2018-12-23 17:28:27,b'@lehtimaeki @MarkIAllison I usually use RoundedBitmapDrawable for this.'
1075867605813014529,2018-12-20 21:36:40,"b'RT @ecspike: Glad to finally see this idea come alive as an #AnimatedVectorDrawable. Designed, colored, and animated in #Blender and did on\xe2\x80\xa6'"
1075623923188871168,2018-12-20 05:28:22,"b""@kafie @AirCanada pro tip: change your seat when you get to the airport to minimize the chance that you'll have to\xe2\x80\xa6 https://t.co/Fl2S2atAtm"""
1075623541859528704,2018-12-20 05:26:51,b'@kafie @AirCanada lolllllllllllllll they responded'
1075475599030857728,2018-12-19 19:38:58,b'43. ViewPropertyAnimator#alpha() method is missing FloatRange annotation https://t.co/gc1bLY5bon @chethaase @adamwp'
1075273264211976192,2018-12-19 06:14:58,"b""@shatelegram @CadetAdrien @lethargicpanda you're welcome"""
1074383801101340672,2018-12-16 19:20:33,"b""RT @MikeScamell: It's time for #MotionLayout Sunday! \xf0\x9f\x8e\x89 This is where I got to last time https://t.co/u3X6szIu4K #androiddev"""
1074070244631564288,2018-12-15 22:34:36,b'42. Create overloaded AppCompatResources methods that take Resources &amp; Resources.Theme objects. https://t.co/sQRfpIpAzL @crafty @chrisbanes'
1073651440957120512,2018-12-14 18:50:25,"b'RT @alexiomota: New blogpost, thanks @crafty for the assist!\nhttps://t.co/oMQJE3zzmF'"
1073422364661014528,2018-12-14 03:40:09,b'41. Snackbar does not properly set OnAttachStateChangeListener when being shown. https://t.co/phLSlQFi2F'
1073061734217265154,2018-12-13 03:47:08,b'@artem_zin lolll that progress dialog tho'
1073061221882941440,2018-12-13 03:45:06,b'Android FTW https://t.co/PNcgHtzJPA'
1073052982978043904,2018-12-13 03:12:22,b'@TevinJeffrey Yup https://t.co/at2MQsyGyJ'
1072989065262198784,2018-12-12 22:58:22,"b""40. SVG with subpaths beginning with 'm' commands fails to convert properly https://t.co/at2MQsyGyJ @crafty\xe2\x80\xa6 https://t.co/NqvYe2yNZw"""
1072961883169153024,2018-12-12 21:10:22,b'i mean it converts fine in Shape Shifter #justsayin https://t.co/tQZrikt71J'
1072714669255577602,2018-12-12 04:48:01,"b""It's that time of year again... The time of year where I rediscover Lake Dredge Appraisal. https://t.co/MrX5MjPciS"""
1072713244970610690,2018-12-12 04:42:22,b'RT @artem_zin: Start your morning with a cup of controversial thoughts from Artem: \xe2\x80\x9cFundamental Design Issues of Gradle Build System\xe2\x80\x9d\n\nhttp\xe2\x80\xa6'
1071817398737498112,2018-12-09 17:22:35,b'@SmartFoxDev @Louis_CAD @danlew42 https://t.co/HchNzkYnKt'
1071817244223561730,2018-12-09 17:21:59,b'@DuaYashish I did that intentionally actually to avoid merge conflicts. \xf0\x9f\x98\x85'
1071472718476800000,2018-12-08 18:32:57,"b""@Louis_CAD Naw, used a modified version of @danlew42's script"""
1071469733495492608,2018-12-08 18:21:06,"b""Finally migrated Lyft's codebase to Android X. What could go wrong?"""
1070559545481523200,2018-12-06 06:04:20,b'RT @crafty: Compat compound drawables are now available on AppCompatTextView from 1.1.0-alpha01 so you can now use vectors declaratively on\xe2\x80\xa6'
1068911789574782979,2018-12-01 16:56:44,"b'@daniel_duan @kastiglione @soffes @ScottBerrevoets """"Netflix &amp; Refactor"" - Alex Lockwood"" - Daniel Duan'"
1068711988228833280,2018-12-01 03:42:48,"b""I love being responsible for migrating Lyft's codebase over to Android X."""
1067639210306195456,2018-11-28 04:39:58,"b""@afollestad @truTVjokers I secretly changed my mom's ring tone to this and it went off while she was in a meeting..\xe2\x80\xa6 https://t.co/E5fhbfAeA9"""
1067581321550082048,2018-11-28 00:49:56,b'39. Add android:fillType attribute to VectorDrawable clip path. https://t.co/kwSEGIjda6'
1067306858656854016,2018-11-27 06:39:19,"b'@donnfelker Same, but I use #f00 :p'"
1066942254256922624,2018-11-26 06:30:30,b'@nagizadehasan You can view my open bugs here in case it helps at all: https://t.co/kTZ1B4roXB'
1066942101986791426,2018-11-26 06:29:54,"b'@nagizadehasan Go to ""Help"" then ""Send feedback"" and it should take you to the issue tracker component'"
1066740603247947776,2018-11-25 17:09:13,b'@dylanginsburg Not too late to switch! \xf0\x9f\x98\x82'
1066234444116221957,2018-11-24 07:37:55,"b""It's not perfect but the alternative is lugging around a tripod, taking the same pic at multiple exposures, and man\xe2\x80\xa6 https://t.co/9ojcGqVswp"""
1066233534770081792,2018-11-24 07:34:19,b'https://t.co/aBNb7x5akT'
1066233323750477824,2018-11-24 07:33:28,b'Took some night sight pics on my Pixel 3 while at @oredev in Copenhagen. https://t.co/BB294CGZEw'
1066164201456979974,2018-11-24 02:58:48,b'38. SVG-to-Vector converter breaks if &lt;use&gt; element is declared inside of a &lt;defs&gt; element. https://t.co/H6KFSP0jRg'
1066157376535842816,2018-11-24 02:31:41,b'37. SVG-to-VectorDrawable converter bug w/ SVG containing multiple &lt;defs&gt;. https://t.co/I2rGC75IeM'
1066134042616094720,2018-11-24 00:58:58,"b""Spending today watching Mr Robot and finding bugs in Android Studio's SVG-to-Vector converter. Found 3 so far. Gonna try to find 5."""
1066109591203672064,2018-11-23 23:21:48,b'i had a lot of fun at @oredev this year. especially loved giving a 40 minute brain dump talk about vector drawables\xe2\x80\xa6 https://t.co/ce7Xo4gJsl'
1066107844812988416,2018-11-23 23:14:52,b'@fejd @taylorling Glad you liked the talk! #vectors4life'
1065252352901505024,2018-11-21 14:35:27,"b""(i'll tweet about this again when the slides are updated w/ my additions/modifications... i haven't had a chance to update them yet \xf0\x9f\x98\x85)"""
1065251864613138433,2018-11-21 14:33:30,"b'my second @oredev talk is a ""cover"" of @crafty\'s Droidcon NYC 2017 talk about vector workflows, modified with my ow\xe2\x80\xa6 https://t.co/2EjkPFJ71Y'"
1065092095512379392,2018-11-21 03:58:38,b'@JakeWharton thanks for putting in the time and making this great blog post!'
1064897968996786176,2018-11-20 15:07:15,"b""when you know you're too active on google's public issue tracker https://t.co/vJwMN8gypN"""
1064896868411416581,2018-11-20 15:02:52,"b""@danlew42 one suggestion: make sure you reverse-sort the CSV file before running the script. if you don't, GridLayo\xe2\x80\xa6 https://t.co/3rubqbZMLj"""
1064895624905146368,2018-11-20 14:57:56,b'36. Android X migration CSV file is missing some class entries https://t.co/uls5fHiqwf (@danlew42 LMK if you found any others)'
1064847893876670464,2018-11-20 11:48:16,b'Watching @queencodemonkey talk about navigation related things'
1064844614132277248,2018-11-20 11:35:14,"b""@romainguy Can't wait to watch the recording!"""
1064844140998000640,2018-11-20 11:33:21,b'RT @riggaroo: Recently started getting comfortable with https://t.co/mSNEQzP7vu after watching @crafty use it so easily. Watched this great\xe2\x80\xa6'
1064843682032087040,2018-11-20 11:31:32,b'@riggaroo @crafty I nominate @crafty as a Shape Shifter GDE'
1064817815914467328,2018-11-20 09:48:45,"b""@romainguy i haven't played sam &amp; max in around 20 years... i just remember there is a part where they had to go to\xe2\x80\xa6 https://t.co/MZWs8hQVQF"""
1064817568186318848,2018-11-20 09:47:46,"b'@romainguy i played sam &amp; max, full throttle, and DOTT all the time in elementary school. i recently played DOTT re\xe2\x80\xa6 https://t.co/rzvOa07Kij'"
1064815405200486401,2018-11-20 09:39:10,"b'giving a talk about Shape Shifter and path morphing in less than an hour, here are the slides! https://t.co/rSzmNd4wS8 @oredev'"
1064798441577070592,2018-11-20 08:31:46,"b""i missed watching the @celtics play last night for the first time in over a year and a half. stupid time zones... :'("""
1064794300427456512,2018-11-20 08:15:18,"b""I wonder how long I can go in a conference talk without saying 'um'. 2 minutes?"""
1064595996280348674,2018-11-19 19:07:19,b'@romainguy Not day of the tentacle?'
1064373478688620544,2018-11-19 04:23:07,b'current status\n\nhttps://t.co/QLoKoZNmyC'
1064372131092262912,2018-11-19 04:17:45,"b""It'd be super trivial to write one that removed evenodd for non-compound paths. Compound paths would be way more annoying."""
1064291636396486656,2018-11-18 22:57:54,"b'RT @FreyaHolmer: A thread, on the ever so lovely B\xc3\xa9zier curve \xe2\x9c\xa8 https://t.co/2Mo5OjVIJ9'"
1064024495894093824,2018-11-18 05:16:23,b'Fun fact: I knew of @romainguy from his Flickr photos for about 2 years before I started learning Android in 2011 (\xe2\x80\xa6 https://t.co/EH7fzPCso6'
1064020923563466752,2018-11-18 05:02:11,"b""this is pretty crazy if you're into @dreamtheaternet \n\nhttps://t.co/J4x4wmmnCO"""
1063884185096450049,2018-11-17 19:58:50,"b'remind me to write an svgo plugin that removes redundant/unnecessary usages of fill-rule=""evenodd""'"
1063324239250386944,2018-11-16 06:53:48,b'RT @keyboardsurfer: Had the privilege to spend last weekend with about half of the excellent #GoogleDevExpert #AndroidDev population. \xf0\x9f\x92\x9a You\xe2\x80\xa6'
1062964917261627392,2018-11-15 07:05:59,"b""@lucasxavier Not sure if it's automatic... doesn't seem like it. But it does seem to detect low light and recommend\xe2\x80\xa6 https://t.co/AxouOQjM4f"""
1062963728507760641,2018-11-15 07:01:16,b'turned off the lights and sniped my roommate before he understood what was happening because I can #NightSight https://t.co/c3ylsK99zb'
1062962982097891328,2018-11-15 06:58:18,b'my first before vs. after night site pic of my dog Kyrie \xf0\x9f\x8d\x80\xf0\x9f\x8d\x80\xf0\x9f\x8d\x80 https://t.co/30Z4AA1K38'
1062962745627205633,2018-11-15 06:57:22,"b'@lehtimaeki @APKMirror haha... I mean, I assume they are just rolling it out from 0% to 100% over the course of a d\xe2\x80\xa6 https://t.co/LlyK3sMNUv'"
1062962215978885120,2018-11-15 06:55:15,b'@lehtimaeki This is what @APKMirror is for :)'
1062867049733533696,2018-11-15 00:37:06,b'@lehtimaeki lol but that means they were using an mdpi device to test with... and who does that'
1062561865132167169,2018-11-14 04:24:24,b'@queencodemonkey I musta left my youtube running on auto play or something :('
1062560048147120128,2018-11-14 04:17:11,b'@queencodemonkey \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1062556358380216320,2018-11-14 04:02:31,b'What. The. Fuck. https://t.co/yO4l50gUet'
1062545575973777408,2018-11-14 03:19:41,"b""@jbarr21 @crafty It doesn't hurt!"""
1062388779455983616,2018-11-13 16:56:37,"b""@kaushikgopal @crafty @androidstudio Yup! I'd rather we all just focus on the Android Studio version rather than ha\xe2\x80\xa6 https://t.co/khIxTOJFFx"""
1062344376175616001,2018-11-13 14:00:11,"b""Just published a new blog post about how to use Android Studio's SVG-to-VectorDrawable converter from the command l\xe2\x80\xa6 https://t.co/SP0ircJRkY"""
1062199041369370624,2018-11-13 04:22:40,"b'shoot, i only have 9 hours and 37 minutes left to finish this blog post...'"
1062195097737908224,2018-11-13 04:07:00,b'@TevinJeffrey See this tweet :)\n\nhttps://t.co/CRUuqD0Dps'
1062194872596090881,2018-11-13 04:06:06,"b'@jbarr21 Looks like the PR is using AppCompatResources#getColorStateList(), so it should!'"
1062043516891582464,2018-11-12 18:04:40,"b""@Louis_CAD don't think they've released it yet... i just noticed it was finally in master. hopefully soon though!"""
1062041962738413568,2018-11-12 17:58:30,"b'@Louis_CAD AppCompatTextView overrides the methods, so just like you would do it with a normal TextView\xe2\x80\xa6 https://t.co/7jbSzagbuE'"
1062032500485054464,2018-11-12 17:20:54,"b""@bernaferrari hey man, i've been waiting for this for like 2 years, i'll take what i can get :D"""
1062032042509000705,2018-11-12 17:19:05,"b'You can thank @crafty for this, BTW. \xf0\x9f\x98\x8d'"
1062031906408030208,2018-11-12 17:18:32,"b'Also coming soon... \n\napp:drawableTint=""@color/tint""\n\nNot in master yet, but the CL is here: https://t.co/CMneiSVwb9 https://t.co/CYNIDyQd96'"
1062031416362393600,2018-11-12 17:16:35,"b'Coming soon to an AppCompat release near you...\n\napp:drawableLeftCompat=""@drawable/vdc"" https://t.co/wymaBhg2D0'"
1062029013722390528,2018-11-12 17:07:03,"b""According to @crafty and @FMuntenescu the optimal time to publish blog posts is Tuesday at 6:00am PST, aka I've bee\xe2\x80\xa6 https://t.co/HQcMDJVtvg"""
1061849251569819648,2018-11-12 05:12:44,"b'@bernaferrari In my experience, the Android Studio team is by far the most responsive when it comes to bug reports. :)'"
1061846972993220608,2018-11-12 05:03:41,b'@zsmb13 @HelpfulCodes close!'
1061810928700686336,2018-11-12 02:40:27,"b""soooo I guess this is where I'll watch celtics games from now on https://t.co/jxEYhrjW56"""
1061789575960453120,2018-11-12 01:15:36,"b""@bernaferrari Nice! And it's already been fixed, woo!"""
1061787605270913024,2018-11-12 01:07:46,"b""Here's an example of a bug SVG converter bug report that I filed a couple hours ago: https://t.co/XGilPfDy4Q"""
1061786605382332416,2018-11-12 01:03:48,b'@ndorigatti (Consider the hypothetical scenario in which a new VD feature is added in API 29 that is also backporte\xe2\x80\xa6 https://t.co/sHeHpolnGU'
1061786097414418432,2018-11-12 01:01:47,b'@ndorigatti Same reason you should prefer using any support lib class. It fixed bugs in the framework implementatio\xe2\x80\xa6 https://t.co/cXVDs8E91w'
1061785381115330560,2018-11-12 00:58:56,"b'@a_runr Out of curiosity, which aspects of using VDC do you find most annoying? (I have my own opinions on this too BTW :p)'"
1061784981700194304,2018-11-12 00:57:21,"b'@remmies @imatyushkin1 ""New project"" in AS generates a sample app with a TextView centered in the activity layout.\xe2\x80\xa6 https://t.co/K3VBT7YSev'"
1061717222475759616,2018-11-11 20:28:06,b'35. SVG containing clip paths and transforms does not preview or export to VectorDrawable correctly in Android Stud\xe2\x80\xa6 https://t.co/E4lV46dL5I'
1061705214892208128,2018-11-11 19:40:23,b'@imatyushkin1 I recommended putting in extra effort not because I think they are lazy... but because it will make y\xe2\x80\xa6 https://t.co/xx0jrA9kix'
1061704946704244737,2018-11-11 19:39:19,b'@HelpfulCodes take a wild guess :)'
1061679549270786048,2018-11-11 17:58:24,"b""Bug reports that provide screenshots and sample apps stand out WAY more than ones that don't.\n\nAnd Googlers will be\xe2\x80\xa6 https://t.co/qUzpMpnBXu"""
