twitter_id,date,tweet
1104967443548561408,2019-03-11 04:49:02,b'My wife started talking this way when she joined FB (as a manager) three years ago and it still causes me confusion\xe2\x80\xa6 https://t.co/CwARM2qmGw'
1104155810572075008,2019-03-08 23:03:54,b'RT @typescriptlang: We just published our first iteration plan! \xf0\x9f\x8e\x89\n\nCheck out what we discussed for TypeScript 3.4 and what you can expect t\xe2\x80\xa6'
1104099387020435456,2019-03-08 19:19:41,"b""@KingHenne Intentional because TS doesn't distinguish missing vs undefined. Ideally the initialization on line 9 is\xe2\x80\xa6 https://t.co/34QVz6WYX0"""
1103801046365659137,2019-03-07 23:34:11,"b'Tired:\n[1, 2, 3].map(x =&gt; x);\nWired:\nconst id = x =&gt; x;\n[1, 2, 3].map(id);'"
1103800825057439744,2019-03-07 23:33:18,b'My impression from reading FP twitter is that people just have dozens of copies of the identity function (written a\xe2\x80\xa6 https://t.co/xIAkks3e9w'
1103800210566725632,2019-03-07 23:30:52,"b'RT @_stevefenton: We are looking for a software developer to join us in Basingstoke, UK. We got some .NET Core, Angular, TypeScript, Octopu\xe2\x80\xa6'"
1103754997676699648,2019-03-07 20:31:12,b'both_Sides_Make_Good_Points #enlightenedcentrism https://t.co/LawfQcaHYn'
1103750290249965569,2019-03-07 20:12:30,"b""The ability to understand what's happening is strongly correlated with the ability to reduce the repro down to a sh\xe2\x80\xa6 https://t.co/DXgaOuvw4w"""
1103749639033909248,2019-03-07 20:09:55,"b""There's a correlation between report size and the odds that the report is actually bug\n\n~2 lines: Not actually a bu\xe2\x80\xa6 https://t.co/OgfhPnQ4O9"""
1103738666352959488,2019-03-07 19:26:19,b'@nodkz @jdylanstewart @schickling @typescriptlang @apollographql @DustinSavery @ahejlsberg We have voiced our suppo\xe2\x80\xa6 https://t.co/M9C2K1yime'
1103730978021761024,2019-03-07 18:55:46,b'@nodkz @jdylanstewart @schickling @typescriptlang @apollographql @DustinSavery @ahejlsberg Our decision on waiting\xe2\x80\xa6 https://t.co/ulHAsvXCfn'
1103723637960368128,2019-03-07 18:26:36,b'@nodkz @jdylanstewart @schickling @typescriptlang @apollographql @DustinSavery @ahejlsberg The bot did the right th\xe2\x80\xa6 https://t.co/tix8O1GMb2'
1103720852720238594,2019-03-07 18:15:32,"b""@jaredpar I didn't think file-exists race conditions existed in real life until I had to fix one last week \xf0\x9f\x99\x83"""
1103720682427342848,2019-03-07 18:14:51,"b'RT @jaredpar: The phrase ""modern crypto"" is just as volatile as ""file exists"". Both statements may be true when you say them but false befo\xe2\x80\xa6'"
1103395531831701505,2019-03-06 20:42:49,b'Modern Monetary Theory except for open GitHub issue counts'
1103361232373919744,2019-03-06 18:26:31,b'You either die a hero or live long enough to become the person who grooms the backlog'
1103095880469475329,2019-03-06 00:52:07,b'@alephnaught2tog @bterlson This is really where having 280 characters shines'
1103095142334918656,2019-03-06 00:49:11,"b""@bterlson I've been await writing some code where await everything is async because I'm not await sure which parts\xe2\x80\xa6 https://t.co/AIG7F0Md9Q"""
1103059454050750465,2019-03-05 22:27:22,b'Busted! https://t.co/Fx64c0zVm7'
1103051576908767232,2019-03-05 21:56:04,"b'Today\'s entry in ""Things I put on StackOverflow instead of in the FAQ for some reason"" https://t.co/z0jSOQMT2u'"
1103013037198307328,2019-03-05 19:22:55,b'@devonzuegel 2001 was a good year though'
1102978178211930117,2019-03-05 17:04:24,"b""It's not like I can disagree with a horse https://t.co/jrj8qTQrIK"""
1102977078108934144,2019-03-05 17:00:02,b'RT @jessimurray: \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb analyzing \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb pay \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb disparities \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb within \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb level \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb without \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb looking \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb at \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb promotion \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb velocity \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb and \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb level\xe2\x80\xa6'
1102677106784256002,2019-03-04 21:08:03,b'@seldo When are we getting details? https://t.co/QVQy1ISEQS'
1102676443794833408,2019-03-04 21:05:25,"b""@486timetable It's worse than you think https://t.co/3wmkrPmAMK"""
1102616870832594945,2019-03-04 17:08:42,"b'I finally collected 100,000 internet points! \xf0\x9f\x8e\x89 https://t.co/nsodlKae8L'"
1102615145769914368,2019-03-04 17:01:51,b'@nodkz @jdylanstewart @schickling @typescriptlang @apollographql Users: +500 for optional chaining!\n\nUs: We really\xe2\x80\xa6 https://t.co/uChT4lGX5j'
1101547650149576704,2019-03-01 18:20:00,"b'@marypcbuk A correct comparator function needs to return -1 when one element is ""less"" than the other; if you only\xe2\x80\xa6 https://t.co/1mDowJrRAq'"
1101545179490611202,2019-03-01 18:10:11,"b'@marypcbuk There\'s no ""default sort order"". sort takes a comparator function and all JS runtimes agree on whether ""q"" &gt; ""w""'"
1101544874501795842,2019-03-01 18:08:58,b'@marypcbuk \xf0\x9f\x98\x95\xf0\x9f\x98\x95\xf0\x9f\x98\x95'
1101542917460484096,2019-03-01 18:01:11,"b'@marypcbuk A normal thing would be to sort, then use binary search to find the insertion point to keep a list uniqu\xe2\x80\xa6 https://t.co/TQeJOvldiq'"
1101540469681479680,2019-03-01 17:51:28,b'Your code that passes in unit tests might be failing with silent data corruption in the browser.\n\nHave a nice weeke\xe2\x80\xa6 https://t.co/bTMGYJesLC'
1101540146405502976,2019-03-01 17:50:11,"b'@billticehurst I wonder if the ""stable"" implementations are intentionally resistant to broken compare functions, or\xe2\x80\xa6 https://t.co/gR0yvtK5XW'"
1101534847573450752,2019-03-01 17:29:07,"b'""qwertyuiop"".split("""").sort((a, b) =&gt; +(a &gt; b))\n\nChrome, Edge: [""q"", ""w"", ""e"", ""r"", ""t"", ""y"", ""u"", ""i"", ""o"", ""p""]\nN\xe2\x80\xa6 https://t.co/Ife5PczSAZ'"
1101534034767765505,2019-03-01 17:25:54,"b'Fun exercise based on a ""bug report"": If the comparison function passed to \'sort\' can only return 0 or 1, how sorte\xe2\x80\xa6 https://t.co/nauRoB1imw'"
1101526872863567872,2019-03-01 16:57:26,b'@_cartermp Really makes you wonder how they picked that cutoff'
1101520755328614400,2019-03-01 16:33:07,b'RT @_jayphelps: @RReverser @ljharb @robpalmer2 https://t.co/fM0lNQ0d8n'
1101177989218222080,2019-02-28 17:51:06,b'User 4: You mean TypeScript will NEVER EVEN CONSIDER compiling to FORTRAN 90? This issue must be left open so the c\xe2\x80\xa6 https://t.co/owhtCQ8bpL'
1101177687048040448,2019-02-28 17:49:54,"b""User 3: Why does this project have so many open issues? Must be because it's bad. https://t.co/MnhS20y5uG"""
1101177508454526976,2019-02-28 17:49:11,b'User 1: [Opens issue describing some behavior]\nMe: This is the intentional behavior (paragraph-long explanation of\xe2\x80\xa6 https://t.co/C3T7KSPyaQ'
1100916150525845504,2019-02-28 00:30:38,b'RT @sebmck: The worst part about TypeScript is that they use 4 space indentation which is completely inexcusable https://t.co/TFzJC9htL3'
1100870870665330689,2019-02-27 21:30:43,"b""@Rich_Harris This makes me deeply uncomfortable in a way that I can't describe"""
1100868466196635648,2019-02-27 21:21:10,"b""@not_aardvark Oops, you're right. Deleting."""
1100864159585992704,2019-02-27 21:04:03,b'@robpalmer2 @jdalton Fancy!'
1100851198628847616,2019-02-27 20:12:33,"b""@robpalmer2 @jdalton How does it know when they're possibly stale?"""
1100848176926318592,2019-02-27 20:00:32,"b""@_gautamsingh @ErichGamma Note that nonmutated exports aren't sufficient, because modules are allowed to have circu\xe2\x80\xa6 https://t.co/mYnutcx0Jw"""
1100840851511492608,2019-02-27 19:31:26,"b'Destructuring imports in ES6 generate ""live"" bindings. This is why TypeScript (when downleveling) emits references\xe2\x80\xa6 https://t.co/Va6P9g1yGl'"
1100840263084212224,2019-02-27 19:29:05,"b'@_gautamsingh @ErichGamma Again, that would not be correct. https://t.co/Rg3S58NctC'"
1100839055959281664,2019-02-27 19:24:18,"b'@_gautamsingh @ErichGamma This is required for correctness because ES6 binding imports are ""live"" - they read the v\xe2\x80\xa6 https://t.co/9MEeibEACw'"
1100508736265670656,2019-02-26 21:31:43,"b'@DavidSherret @ljharb @robpalmer2 ""semantics"" is tricky because it\'s important that it\'s also a behavioral superset\xe2\x80\xa6 https://t.co/U94eZ5xUxL'"
1100474168116576256,2019-02-26 19:14:22,"b""@ljharb @robpalmer2 I'd love to see those transcripts to understand their thought process"""
1100473629202993153,2019-02-26 19:12:13,"b'@ljharb @robpalmer2 Like if someone said ""@roverdotcom is uber but for dogs"" I wouldn\'t be up in their mentions pro\xe2\x80\xa6 https://t.co/Apo7iYYdIZ'"
1100473108945764352,2019-02-26 19:10:09,"b'@ljharb @robpalmer2 You keep saying this is a ""marketing"" thing, but everyone already knows that short ""marketing""\xe2\x80\xa6 https://t.co/59SoWxCxNf'"
1100466199740043269,2019-02-26 18:42:42,"b""@robpalmer2 There's a reason they don't let me write marketing copy"""
1100465572779704321,2019-02-26 18:40:12,"b'@ljharb @robpalmer2 How would you clearly communicate the idea that TS adds syntax to JS, rather than being a new ground-up language?'"
1100464766915473408,2019-02-26 18:37:00,"b'@jdalton When our children ask why the JS module system is still a wreck,'"
1100464325456609280,2019-02-26 18:35:15,b'@ljharb @robpalmer2 https://t.co/egdFQiaQhN'
1100461619056762880,2019-02-26 18:24:30,"b""@ljharb @robpalmer2 I'm unclear on the value of calling in the accuracy police on a three-word summary of our synta\xe2\x80\xa6 https://t.co/EVT8lRZTUD"""
1100258434618925057,2019-02-26 04:57:07,"b""@ljharb It's a superset of JavaScript the same way the laws in a municipality are a superset of the laws in a state! \xf0\x9f\x98\x89"""
1100178576769335296,2019-02-25 23:39:47,b'Is the ES spec the arbiter of what legal TS should be?\n\nThe fact that the spec describes what happens is not instru\xe2\x80\xa6 https://t.co/E0WbQbh6Wp'
1099160007696732160,2019-02-23 04:12:21,"b""@rwaldron There's nothing contentious about being right"""
1099039880456286208,2019-02-22 20:15:01,"b'Is it acceptable to ""go around"" someone in the salad bar line?'"
1098747926942146561,2019-02-22 00:54:54,"b""@kitsonk @drosenwasser (infinite number of repeating 'sigh' emoji)"""
1098745565779681281,2019-02-22 00:45:31,b'Probably the #1 misconception about how React works? https://t.co/Fb20LyycaA'
1098745137817997312,2019-02-22 00:43:49,b'@dan_abramov Missing option: You are not allowed to care'
1098392131624886272,2019-02-21 01:21:05,"b'The cafeteria pasta really nails the unholy trifecta: unfilling, unhealthy, and crazy delicious'"
1098329102044430336,2019-02-20 21:10:38,"b'""The types are OK, so the program must be correct"" ::\n""The car is on the road, so I must not be lost"" https://t.co/KljxuTu8zW'"
1098230971692855297,2019-02-20 14:40:42,"b""@_stevefenton The syntax error was in a type declaration and they didn't like that the generated .d.ts file then al\xe2\x80\xa6 https://t.co/QLnY2OukpV"""
1098001188383948800,2019-02-19 23:27:37,b'@getify TypeScript has ~85 commandline flags \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1097920376363864064,2019-02-19 18:06:30,"b'Daniel stopped me from adding a ""This is why we can\'t have nice things"" label https://t.co/hgb4W7kJ1e'"
1097916963072823296,2019-02-19 17:52:56,"b""\xf0\x9f\x91\xa8 Please let us suppress TypeScript errors\n\xf0\x9f\x90\xb1 We're nervous, what if you suppress syntax errors? The output is unpre\xe2\x80\xa6 https://t.co/ZaL8PihXZm"""
1096472880827645952,2019-02-15 18:14:40,b'@garybernhardt @drosenwasser @johnny_reilly @Meligy lol e.g. https://t.co/sp9hpA8wtY'
1096468936856457221,2019-02-15 17:59:00,b'@garybernhardt @drosenwasser @johnny_reilly @Meligy So anyway if a build system comes along where they can just tak\xe2\x80\xa6 https://t.co/zRI9AdrGLH'
1096468571545169920,2019-02-15 17:57:33,"b""@garybernhardt @drosenwasser @johnny_reilly @Meligy I'm sympathetic to everyone in this discussion because doing go\xe2\x80\xa6 https://t.co/PQXQyNaOv3"""
1096468095936286720,2019-02-15 17:55:40,b'@garybernhardt @drosenwasser @johnny_reilly @Meligy TBH I think ES modules are actually going to fix this by making\xe2\x80\xa6 https://t.co/y2CV6OllOF'
1096467695158013953,2019-02-15 17:54:04,b'@garybernhardt @drosenwasser @johnny_reilly @Meligy Many times I go to look at what it would take to integrate our\xe2\x80\xa6 https://t.co/0UIUeN0f0w'
1096467509790687232,2019-02-15 17:53:20,"b'@garybernhardt @drosenwasser @johnny_reilly @Meligy We also try hard not to ""pick winners and losers"" re: external\xe2\x80\xa6 https://t.co/iZunt4y1Wm'"
1096466970243784705,2019-02-15 17:51:11,"b""@garybernhardt @drosenwasser @johnny_reilly @Meligy Some thoughts on this (threadish) - We've talked about owning a\xe2\x80\xa6 https://t.co/ItAo3FwnAj"""
1096464491447910400,2019-02-15 17:41:20,b'@garybernhardt @drosenwasser @johnny_reilly @Meligy I was speaking to the cost of us writing a from-the-ground-up b\xe2\x80\xa6 https://t.co/MtN88CuHGi'
1096177379314024448,2019-02-14 22:40:27,"b""@robpalmer2 emitWithWarningsOnly // nobody's perfect"""
1096175811067928576,2019-02-14 22:34:13,b'Hide all warnings\nShow all warnings as errors\nShow errors as warnings\nShow only real errors as errors\nShow errors a\xe2\x80\xa6 https://t.co/yH2V4LKiot'
1096118263329697792,2019-02-14 18:45:33,b'@alephnaught2tog Yep. Introducing new grammatical errors.'
1096115495734890496,2019-02-14 18:34:33,"b'""English is an impossible language, so I can\'t fault you for trying, but this is wrong for reasons I can\'t even concretely explain""'"
1096115218688528385,2019-02-14 18:33:27,"b'I\'m not entirely sure how to be polite when non-fluent speakers send ""grammar fixes"" PRs to our documentation repo\xe2\x80\xa6 https://t.co/O0nZ3NuAlP'"
1096105685773774848,2019-02-14 17:55:34,"b'@garybernhardt Yep, something like this + a basic watchable API for e.g. CSS/SASS changes and a dev-server that mim\xe2\x80\xa6 https://t.co/uxG6rztROx'"
1096104211970875392,2019-02-14 17:49:43,"b""@garybernhardt Doing it for my personal satisfaction and to try out webpack and rollup's APIs.\n\nAs a team we alread\xe2\x80\xa6 https://t.co/NYGbLsZoWC"""
1096102512036274177,2019-02-14 17:42:58,"b""@garybernhardt I've been doing exactly the same thing and coming to exactly the same conclusion and mood."""
1096095251729506304,2019-02-14 17:14:07,"b""In an outlandish display of hypocrisy, I have changed one of my project's semver policies in a patch revision. https://t.co/N7QGc7D2ly"""
1096093027913760769,2019-02-14 17:05:16,"b""@drosenwasser I mean I'm paying too because WHY DIDN'T THE APARTMENTS NEXT DOOR CLEAR THEIR SIDEWALK"""
1096092752821907457,2019-02-14 17:04:11,b'@drosenwasser Please send me your Democracy Vouchers'
1096076336144076802,2019-02-14 15:58:57,b'Running for mayor of Seattle\nOne campaign issue: Get a fleet of tank-treaded snowplows\nHow will we pay for it?\nA ta\xe2\x80\xa6 https://t.co/I14fFKYTHR'
1095840626560557057,2019-02-14 00:22:19,"b'What is the \xf0\x9f\x91\x80 reaction on GitHub supposed to mean?\n""I read this""\n""Oh interesting look at that""\n""I am surprised""\nSomething else?'"
1095839749158232064,2019-02-14 00:18:50,"b'Misread ""shipit"" as ""shitpit"" which tells you a lot about my headspace right now'"
1095761670972964865,2019-02-13 19:08:35,"b'Decoding Ryan: ""For historical reasons"" means ""It\'s objectively indefensible but would have been a breaking change so uh sorry about""'"
1095760376648523776,2019-02-13 19:03:26,"b'RT @dvdsgl: User: ""your website is broken""\nMe: does ten minutes of fruitless troubleshooting\nUser: ""By the way, I\'m running a custom-compil\xe2\x80\xa6'"
1095445343003537408,2019-02-12 22:11:36,"b""My kingdom for an 'npm link' that respects .npmignore"""
1095435766832848896,2019-02-12 21:33:33,b'@maggiepint Power outages are also greatly reducing our carbon footprint'
1095422718797697024,2019-02-12 20:41:42,"b'@billticehurst ""TypeScript releases new Handbook, but it\'s nothing but the \xc8\x93\xcc\x91\xcc\x85\xcc\xbd\xcc\x80\xcd\xa3\xcd\x8a\xc4\x83v\xcd\x96\xcc\x98\xcc\x9e\xcc\xbb\xcd\x8d\xcd\x9a\xcd\xa7\xcd\xac\xcc\xbd\xcd\x90\xcc\x8ei\xcc\xb1\xcc\xa9\xcc\xac\xcc\xac\xcc\x90\xcc\x8a\xcd\x92\xcd\xaa\xcd\xa3\xcd\xafn\xcc\xac\xcc\xad\xcc\x97\xcc\x99\xcd\x89\xcc\xa6\xcd\x87\xe2\x80\xa6 https://t.co/BQY8gZLVTc'"
1095388102846103552,2019-02-12 18:24:09,"b'RT @amandaksilver: My life, WFH in Seattle\xe2\x80\x99s snowpacalypse. https://t.co/4lX4RSZoGl'"
1095379720659599360,2019-02-12 17:50:51,"b""I don't know if cabin fever can be fatal but it sure feels like it's trying"""
1093999415390392320,2019-02-08 22:26:00,b'@MikeTheSnowbean Terrible opsec to disclose that you have a kale stash. What if the hordes of marauders read this?'
1093981026907447297,2019-02-08 21:12:56,"b""@drosenwasser Web: What will the back button do on this page? We can't predict it either!"""
1093952567170584577,2019-02-08 19:19:51,"b""@drosenwasser Anyway if you'll excuse me I'm gonna go put on a North Face jacket and use my tiny avalanche shovel t\xe2\x80\xa6 https://t.co/fYsL3d8bKp"""
1093951808727277568,2019-02-08 19:16:50,"b'@drosenwasser (extremely NYC voice) ""I don\'t see the big deal, I walked from TriBeCa to the East Village in the sno\xe2\x80\xa6 https://t.co/PVQ1JhYUuI'"
1093948237910700033,2019-02-08 19:02:39,b'@drosenwasser https://t.co/xHz8dHXYBp'
1093928749924462593,2019-02-08 17:45:12,b'#seattleundersiege https://t.co/vPEsxLkAvV'
1093739156654571521,2019-02-08 05:11:50,"b'Summary: In the Underworld universe, a hybrid of Vampire and Werewolf was an affront to two ancient lineages, yet o\xe2\x80\xa6 https://t.co/qo7tDkwoHE'"
1093618738304184320,2019-02-07 21:13:20,b'@Jakeherringbone You already know which xkcd is getting linked to on this one'
1093303430888665088,2019-02-07 00:20:25,b'I was going to write a long thread but... TL;DR: semver is an *objective* process for what to do with *subjective*\xe2\x80\xa6 https://t.co/58FyIniIKc'
1093262913253470208,2019-02-06 21:39:25,"b'Last Thursday, the @typescriptlang npm package had a million daily downloads for the first time ever https://t.co/ck7N8nmbi0'"
1093195434242146304,2019-02-06 17:11:16,b'RT @roach_iam: Love this new feature on @DefinitelyTyped! Now you know when your merged change lands! \xf0\x9f\x8e\x89 Good job guys @drosenwasser kudos t\xe2\x80\xa6'
1093010222199623680,2019-02-06 04:55:18,"b'@Dru89 Agreed. Depending on interpretation, it *either* requires maintainers to have a stronger understanding of ho\xe2\x80\xa6 https://t.co/URXounxFRl'"
1093002957182820352,2019-02-06 04:26:26,"b'You maintain a library for doing ""safe"" numerical computations involving money. You change the rounding behavior (a\xe2\x80\xa6 https://t.co/Pf34JMfWRA'"
1092948433290223616,2019-02-06 00:49:47,b'You own a library for parsing/stringifying an informal text file format (e.g. csv). You change the text output in a\xe2\x80\xa6 https://t.co/nqqj2hGuZD'
1092906764935127040,2019-02-05 22:04:12,b'Still true two years later https://t.co/DedMMRupus'
1092830272934928385,2019-02-05 17:00:15,"b""@nicknisi Almost certainly we'll end up with --experimentalDecorators producing the current behavior and the lack o\xe2\x80\xa6 https://t.co/5Fn7wdMKya"""
1092584706820911104,2019-02-05 00:44:28,b'Evergreen tweet https://t.co/hVBd44SwD5'
1092545993575260160,2019-02-04 22:10:38,"b'Lots trendy fixed-structure roofs on houses these days, but the data show that a large tarp held in place by bungee\xe2\x80\xa6 https://t.co/93069VRubo'"
1092537228931215360,2019-02-04 21:35:48,"b""@BrandonBloom @jamesreggio @TypeS An exact match at the revision level? That's not really how npm works"""
1092487850543570944,2019-02-04 18:19:35,b'@bterlson @comfyapp Turning on my fireplace in honor of this tweet'
1092478265963425792,2019-02-04 17:41:30,"b""@tomasz_ducin JavaScript does have famously strict semantics about this sort of thing. It's practically impossible\xe2\x80\xa6 https://t.co/hKnqNsV2cX"""
