twitter_id,date,tweet
1075742594355945474,2018-12-20 13:19:55,"b'@pmerriman1 @Gatwick_Airport A better solution would be remote triangulation devices on the airfield premises, and\xe2\x80\xa6 https://t.co/58kI7DGj0Z'"
1075741094011383815,2018-12-20 13:13:57,b'@pmerriman1 @Gatwick_Airport A drone license is just added hassle for good people and absolutely irrelevant for bad\xe2\x80\xa6 https://t.co/t0XJEVujjF'
1075740259823042560,2018-12-20 13:10:38,"b'@Gatwick_Airport Instead of trying to shoot down the drone, triangulate the remote control, is not that difficult!'"
1072806389007953921,2018-12-12 10:52:29,b'@aantonop @thenextweb how to economically disconnect from the rest of the world in two easy steps: Step 1: demand w\xe2\x80\xa6 https://t.co/EqnMbC9XNz'
1071325013058428928,2018-12-08 08:46:02,b'@Kaplanyan Except that Triethylborane has a flash point of -20C and ignites at that temperature. Other elements ign\xe2\x80\xa6 https://t.co/p4L2zJQjaM'
1069709472849936384,2018-12-03 21:46:27,"b""@aantonop Luckily for them, now it's going to be 15.13% easier to understand mining"""
1069707259658297345,2018-12-03 21:37:39,b'@aantonop Just some?'
1063082112243453955,2018-11-15 14:51:41,"b""@turbopage Salve, sono Gianluca di Clienti app. Grazie per il suo suggerimento riguardo all'ordinamento deli client\xe2\x80\xa6 https://t.co/1u0CUuR90R"""
1058758389403148288,2018-11-03 16:30:45,b'@aantonop @Bitly I would recommend https://t.co/TAic13J9rx or Capsulink'
1054753205266079745,2018-10-23 15:15:35,"b""@anylaurie16 @RippedUrkel @elonmusk @anylaurie16 I'll connect the dots for you (and this is just one path out of ma\xe2\x80\xa6 https://t.co/nYQue5DkMu"""
1051813240223748097,2018-10-15 12:33:12,"b""@FlatEarthOrg @elonmusk @FlatEarthOrg @elonmusk Hi Flat Earth Society! You're wrong again! Mars is flat, not round!\xe2\x80\xa6 https://t.co/vurJSWWCNN"""
1049970468885807105,2018-10-10 10:30:41,"b'@aantonop Hi Andreas, why you always say that people are not accustomed by  a set of laws without rulers? We have m\xe2\x80\xa6 https://t.co/THGuweRtFm'"
1047740654573563904,2018-10-04 06:50:12,b'@ChromiumDev @apachecordova https://t.co/NOL24uvRPZ'
1044930787253145601,2018-09-26 12:44:48,"b'@_jillruth I mean, we could exploit the company interest to advertise itself (the company always wants to bind its name to its products)'"
1044929283855187968,2018-09-26 12:38:49,"b'@_jillruth You can track the company reputation though,'"
1035790546407763968,2018-09-01 07:24:44,b'@hmichellerose @aantonop This is the new Rick-rolling of crypto'
1035788145294499840,2018-09-01 07:15:12,b'@digininja They opened to the Chinese market. Time to adjust the neural network weights Alexa!'
1034365064797671424,2018-08-28 09:00:23,"b""@ID_AA_Carmack I'd like to do some statistics and see what is actually eating all that space. I can't believe it's just compiled code"""
1032679474050072577,2018-08-23 17:22:27,"b'@evilsocket Agreed. A ""seat puncher"" kid of today is an annoying adult of tomorrow \xf0\x9f\x98\x80'"
1025504453523255296,2018-08-03 22:11:29,"b""@wingod @ID_AA_Carmack ok but can it do realtime 12bit digisamples? https://t.co/nEXxvXAQdJ I know, I know it's a c\xe2\x80\xa6 https://t.co/5iLaLYOBTH"""
1025462562564071425,2018-08-03 19:25:01,b'@wingod @ID_AA_Carmack actually the 6502 architecture is extremely elegant which in turn leads to a compact and ort\xe2\x80\xa6 https://t.co/adyJ5rVNgj'
1024192253923868672,2018-07-31 07:17:16,b'@framework7io hello! any advice on this problem we have? tnx! https://t.co/7Ed4HB7qT0'
1023136993897865217,2018-07-28 09:24:02,b'@CoronaLabs need some advice from the legend @romero ! which feature do you think would be great to add? online hi-\xe2\x80\xa6 https://t.co/YTG1WOb2B0'
1022570780889100288,2018-07-26 19:54:07,b'@romero @CoronaLabs proudly made with Corona SDK! Excuse game to play around with ontap event and basic game loop https://t.co/KqZpHYFQtb'
1021838036160720896,2018-07-24 19:22:27,b'@aantnopo @aantonop @telegram obviously fake: Andreas would only give away bitcoins \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d'
1012062675407384581,2018-06-27 19:58:39,"b""@aantonop Hi Andreas, I'm very curious about this: how long did it take to build your 1andreas vanity address?"""
1011555960421306368,2018-06-26 10:25:09,"b'@nolimits4web best framework ever, get the job done without bullsh*t'"
1009389065186234369,2018-06-20 10:54:41,"b'@Ferdinando1970 @aantonop @saifedean I guess the word ""mastering"" was added later to the title... Nice try... I thi\xe2\x80\xa6 https://t.co/yeCxQupvWX'"
981148835962589185,2018-04-03 12:38:06,b'@LevySchultz @romero Push walls were so essential to the game mechanics that even John Carmack gave up on it!!! Bet\xe2\x80\xa6 https://t.co/WL9SxJK9xw'
970411900046540800,2018-03-04 21:33:21,"b'@FlatEarthOrg yes, they are ""all around the globe"" :-)'"
961324509465841665,2018-02-07 19:43:18,b'@evilsocket @panzer_michael nah.. why bother refactoring... porting on Windows is always a matter of polluting the\xe2\x80\xa6 https://t.co/gqOFkBVvBA'
961323652674441217,2018-02-07 19:39:53,b'RT @aantonop: Bitcoin Q&amp;A: Decentralised exchanges and counterparty risk https://t.co/pjTJh00OQr'
960883317766868992,2018-02-06 14:30:09,b'@aantonop @roasbeef @bitconner I anticipated the proposal by 1 month and in just 140 characters! how smart and prof\xe2\x80\xa6 https://t.co/EzGyZLDhrB'
959382096031698945,2018-02-02 11:04:50,b'@VitalikButerin proof of value'
958701216103567360,2018-01-31 13:59:16,"b'@kyleburnsdev Hi Kyle, got your helpful answer on StackOverflow https://t.co/bjgq1Y9RVF, I was just wondering if yo\xe2\x80\xa6 https://t.co/RbJ1HnePjm'"
958355142734241795,2018-01-30 15:04:06,"b'@aantonop on LN, why not using multiple routes to overcome the channel capacity problem? It could also incentivise opening more than 1 ch'"
954358554076557312,2018-01-19 14:23:05,b'@Snowden  https://t.co/KgyJiu04bW'
945687290923364352,2017-12-26 16:06:34,b'@aantonop step away from screens and... https://t.co/DNMXpBEJoL'
942873049812144128,2017-12-18 21:43:47,"b'@s_capaccioli Complimenti per il suo articolo su Econopoly, finalmente una spiegazione chiarissima che non ricorre a tecnicismi'"
939992338914521088,2017-12-10 22:56:52,b'Lightning network up and running https://t.co/GXhpR9Gbzr'
939419361596596224,2017-12-09 09:00:04,"b'@forloop I see, but can we use NEST 5.x with ElasticSearch 6 ? thanks!'"
939160169631637504,2017-12-08 15:50:07,b'RT @Snyke: Good news everyone :-p https://t.co/hyFJYdLVHq'
939124794007719936,2017-12-08 13:29:33,"b'@geneeverettshow @bats06 @aantonop more than ok! Someone donated 42 bitcoins to him. I would go ""offline few days"" as well :-)'"
938815206737809408,2017-12-07 16:59:22,"b'@forloop I Russ, we are using NEST 5.x, what are the issues from upgrading Elasticsearch from 5 to 6? thanks!'"
928362785943228418,2017-11-08 20:45:10,b'https://t.co/8d0gx8nrHj'
928359640496304134,2017-11-08 20:32:41,b'@aantonop so please step away from Twitter more often! \xf0\x9f\x98\x80'
924562974119026689,2017-10-29 09:06:05,b'@geoffreybbear @aantonop Since 2017 I think we moved to something like this: https://t.co/joMBQT27no'
893004764774060032,2017-08-03 07:05:01,"b""@spolsky wow... if that's the best imagine the worst thing going on TV :-)"""
887766105716121601,2017-07-19 20:08:28,"b""@romero ah you of course! but in the doom universe isn't he supposed to be you, I mean the person playing doom? :-)"""
885394474624581632,2017-07-13 07:04:27,b'@forloop Wix toolset 3.11'
885135627574009856,2017-07-12 13:55:53,"b'@forloop Hi Russ, do you see any problem using the new #elasticsearch MSI on Wix Toolset? Do you know anyone that already did that? thanks!'"
872018010864832513,2017-06-06 09:11:09,b'RT @scottrudy: This just happened? https://t.co/3JpyA9wAgv'
871844192644997120,2017-06-05 21:40:28,b'https://t.co/FNIYOynpsx'
871064145231327232,2017-06-03 18:00:50,b'@gavinandresen what about compressing the byte array as a very first crude test? If entropy is good it should not c\xe2\x80\xa6 https://t.co/SBmwQPtamN'
870954626811662336,2017-06-03 10:45:39,"b'@aantonop Oh I see, thanks!'"
870942266810142721,2017-06-03 09:56:32,"b""@romero @ID_AA_Carmack it's weird how a book could explain almost everything about a videocard and yet have someone\xe2\x80\xa6 https://t.co/IV2qp5kUEQ"""
870939318541586432,2017-06-03 09:44:49,b'@aantonop how does the left part of the 512bit HMAC output get added to the parent pub key? Is it a modular add ove\xe2\x80\xa6 https://t.co/DtbrqoZt1w'
859875764803706882,2017-05-03 21:02:12,b'#whatsapp #whatsappdown https://t.co/5i4JpxzFzH'
847135285020442630,2017-03-29 17:16:05,"b""@romero ah! even the money! as if he wasn't cocky enough! :-) :-)"""
846971994558074880,2017-03-29 06:27:14,b'@romero the contest was to see who could port games for the PC in the fastest time possible'
844935563811721216,2017-03-23 15:35:11,"b'@romero Hi John, any advice on how to persist level data on a Corona SDK game? json? custom binary format? any best practice on this? thanks'"
842784653601914880,2017-03-17 17:08:14,b'Keylogger in C per Windows XP/7/8/10: https://t.co/EGRAHcUh53'
842075055131635713,2017-03-15 18:08:32,"b'@ID_AA_Carmack pixel bleed was a ""feature"" exploited a lot. One notable example is the rainbow on the waterfall in\xe2\x80\xa6 https://t.co/pI6UrSs3lV'"
840538718444347394,2017-03-11 12:23:41,"b""@androidstudio can't install it either:  https://t.co/5MIpr1cRY7"""
840538408153956352,2017-03-11 12:22:27,b'@androidstudio https://t.co/5MIpr1cRY7'
840519428492132353,2017-03-11 11:07:02,b'@Android https://t.co/8i1ytsGMhO'
840519371625791488,2017-03-11 11:06:48,b'@AndroidDev https://t.co/8i1ytsGMhO'
840518054954061826,2017-03-11 11:01:35,b'https://t.co/zbMdcClH3Y #android_developer @Android @AndroidDev @androidcentral'
835027300190126081,2017-02-24 07:23:17,b'@romero @lukebythebay @gunmantacotruck IDKFA gives you infinite ingredients'
833464054056361986,2017-02-19 23:51:30,b'@Gord_The_Rogue ottimo il SIDSYNTH! Avevo realizzato qualcosa di pi\xc3\xb9 spartano anche io -&gt; https://t.co/YjYrV72xBI :-)'
831765320058683393,2017-02-15 07:21:20,b'@WIRED how can I time the mmu using javascript only? Measuring 1 billionths of a second seems to much to me'
831616472178884609,2017-02-14 21:29:52,b'@hak5darren it will do that even if you put echo $message; BEFORE &lt;?php. much more pro tip (proer?)'
831613276731670534,2017-02-14 21:17:10,"b""@spolsky even github has been css'd. intentional?"""
829324301455224833,2017-02-08 13:41:36,b'@digininja proper answer: instructions unclear: d**k stuck in ceiling fan'
829309020959801345,2017-02-08 12:40:53,"b'@romero @gunmantacotruck John, here some game improvements: on the last level you go back to Mexico, blasting down the wall and defeat Trump'"
829272059381501952,2017-02-08 10:14:00,b'@romero @YouTube super interesting!'
827805820108812288,2017-02-04 09:07:42,b'@WIRED you can always pretend to be a technician and ask for the quantum-password :-) :-) :-)'
827804726565666817,2017-02-04 09:03:21,b'@romero @CoronaLabs what are they waiting to put Gunman Taco Truck in the Corona SDK showcase webpage???'
827195962972045313,2017-02-02 16:44:20,"b'@forloop Hi Russ! we got a problem here, I wonder if you could help us -&gt; https://t.co/EGZphj0lve'"
822884580126523395,2017-01-21 19:12:27,b'RT @georgeb3dr: The truth of how #gamedev or any software project is managed. https://t.co/pOLeIGB8rR'
822092799755567105,2017-01-19 14:46:11,b'https://t.co/Vh16rrIQSr'
821790850921484288,2017-01-18 18:46:21,"b'@romero please add a final demonic voice: to eat the taco you must kill me, John romero'"
817368544459575298,2017-01-06 13:53:41,b'SidBerry2 - enhanced Raspberry Pi 6581 SID player https://t.co/DIeiyt4K17'
816764285665808385,2017-01-04 21:52:35,b'MioComm - caricare tracce GPS sul ciclocomputer Mio 105 H/HC https://t.co/x9wGASBCoR'
814570192592367620,2016-12-29 20:34:02,b'Music LEDCUBE 3x3x3 by gianlucag https://t.co/WYyFxwSV6y via @hackadayio'
814347505081192448,2016-12-29 05:49:09,b'NAS autocostruito (parte II) https://t.co/Pok1PiPAjs'
814147045825056768,2016-12-28 16:32:36,b'@ID_AA_Carmack agreed 100%. Osx app installation process *is* a file copy. Windows? a bloated crap made of registry changes and dlls'
813742593985146880,2016-12-27 13:45:27,b'MOS 6502 CPU emulator in C++ https://t.co/zEndMgcKke'
813138373200252928,2016-12-25 21:44:30,b'Creare mappe personalizzate con Google Maps https://t.co/P3WYqPU2GK'
812534216286236672,2016-12-24 05:43:47,b'NAS autocostruito (parte I) https://t.co/tE9tbtMklx'
811938465852047360,2016-12-22 14:16:30,b'https://t.co/Hq7xWwdWTx'
811929920540733440,2016-12-22 13:42:32,"b'Forza quattro per Android, MVC + SurfaceView https://t.co/Qh9bJBTQlk'"
810721410498920449,2016-12-19 05:40:21,b'Motore 3D in C++ - Raycasting parte II - texture mapping https://t.co/YR56r2Xoae'
810117019936968704,2016-12-17 13:38:43,b'DNS dinamico fai-da-te senza servizi di terze parti https://t.co/liz7nrWnlU'
808233199193227264,2016-12-12 08:53:05,b'@jonjones @romero two Christmas  lightbulbs close to each other? why people are so upset? :-)'
807700214459023360,2016-12-10 21:35:12,b'Console retrogaming con Raspberry Pi e RetroPie https://t.co/OKnG5V961F'
806159612810555397,2016-12-06 15:33:24,b'Creare mappe personalizzate con Google Maps https://t.co/P3WYqPU2GK'
805923851708334080,2016-12-05 23:56:34,b'https://t.co/QL3bA8oONG'
800248084001329152,2016-11-20 08:03:05,b'@romero @gunmantacotruck is it out or still in pre order?'
799271258349109249,2016-11-17 15:21:32,"b'@romero actually Carmack is the weirdest one, he was wearing pink shorts on that photo!'"
797924369729077248,2016-11-13 22:09:29,b'@romero cool! take inspiration for blackroom! ;-)'
796471956027473920,2016-11-09 21:58:06,b'@romero more like Berlusconi'
792478559973601280,2016-10-29 21:29:46,b'@CircuitBird loved the cover of green hills zone!'
792470518909853696,2016-10-29 20:57:49,"b'@romero @gunmantacotruck ahahah Corona sdk is optimised for blood rendering, now I know'"
784062199031599104,2016-10-06 16:06:10,b'@romero @gunmantacotruck ahahah is way more gruesome than I expected.. and I like it'
783351024299933696,2016-10-04 17:00:12,"b""RT @WIRED: Here's everything you need to know about Pixel, the first-ever smartphone made by Google: https://t.co/RUzrh2E068 https://t.co/v\xe2\x80\xa6"""
783350569830408192,2016-10-04 16:58:24,b'@ID_AA_Carmack where is the problem? it has always been working beautif\xc2\xa5\xe2\x82\xa9\xc2\xbf%'
779774090185936897,2016-09-24 20:06:45,"b""@Snubs @JDogHerman do not exceed the Shannon's limit in morse! (too many stupid puns intended)"""
777973073555427328,2016-09-19 20:50:09,"b""@coindesk @Bitcoin clearly a glitch in the scraper algorithm. no way it's a valid value. moreover the android app keeps crashing today"""
777505494164500481,2016-09-18 13:52:09,"b""@romero going to start corona sdk development and I'd like to buy a new mac pro. Is it ok a 13'' or should I take the 15''?"""
776119762036359169,2016-09-14 18:05:45,b'@br @romero the two statues need a bfg each. That would make the scene perfect'
770635755274268674,2016-08-30 14:54:16,b'RT @hackaday: Open Source SNES to USB Converter Lets You Emulate Legally https://t.co/JgXRoqZbmd'
766361709057548288,2016-08-18 19:50:44,b'RT @travisgoodspeed: Motorola Basic Privacy in DMR is just simple XOR. #hamr https://t.co/eZeCCIgr2n'
761461218951438336,2016-08-05 07:17:56,b'@hernzzzzzz @BitcoinErrorLog @martinnrobert1 @KimDotcom btc isnt money according to a judge in Miami. so basically MU2.0 will run on barter'
754429708427821056,2016-07-16 21:37:13,"b'https://t.co/37GpI4RzsI ahahah John, people are wondering why in the world a Disney movie should be named after a gun! @romero'"
748774624729571328,2016-07-01 07:05:56,b'@ID_AA_Carmack wow... 30ms is a serious handicap in a fast paced fps'
746029792336748548,2016-06-23 17:18:57,b'@digininja italian: muu'
745918115989622788,2016-06-23 09:55:11,"b""@romero just wondering if that's you answering a question about Dangerous Dave: https://t.co/D6K1OcCF97 it's a very in-depth explanation"""
745732638820950016,2016-06-22 21:38:10,"b""@DoomCube @romero @idSoftware I sense an awesome beat'em up out of this"""
744272446736433153,2016-06-18 20:55:53,"b""@digininja probably she said ''cheers''"""
742761934013992960,2016-06-14 16:53:39,"b""@DoomCube awesome! that's how the darpa bigdog looks like in a Lucas adventure game!"""
742743962784534528,2016-06-14 15:42:14,"b'@romero hi John, ome question: knowing c,c++,java,c# and having some experience on pc game dev... is it corona sdk still the best framework?'"
741902006894366720,2016-06-12 07:56:36,b'@romero @sabbathfans knee-deep in the mud !!!!!!'
738049258113404928,2016-06-01 16:47:10,"b""@ID_AA_Carmack it's all about pressure. If fast enough, everything can cut sharply through food... even the crappiest knife"""
737911798540738561,2016-06-01 07:40:57,b'RT @spolsky: whole new product. https://t.co/1v0r3CBpkR'
735889360076312576,2016-05-26 17:44:30,b'@spolsky nothing... in Soviet Russia computers ctrl-alt-canc you!!'
733565809176379392,2016-05-20 07:51:32,b'@GhostCrabGames @romero more like a c64 splash screen during game loading'
733557728723881985,2016-05-20 07:19:26,b'@hak5darren go old school with my new crappy release... connect 4!!! https://t.co/IxgxIECHh7'
731832995187982337,2016-05-15 13:05:57,"b""@romero check this out! it's hilarious!  https://t.co/RtNTbRS83V"""
728684136991461380,2016-05-06 20:33:31,b'RT @MarcosBL: Most productive exception handler ever https://t.co/ymDoKVcQo5'
728123411415728128,2016-05-05 07:25:23,"b""@ID_AA_Carmack in some places they use noise generators to ''blind'' the devices on the most common frequencies"""
727548050089086976,2016-05-03 17:19:06,b'@pablofisher @dosnostalgic haha me too. A perfect working photocopied replica with a clip to make the upper disk spin and everything'
727160209668460544,2016-05-02 15:37:58,b'@romero stone age tomb in Ireland. The stone walk reminds me of e1m8b https://t.co/iohyDE9Q86'
726440029082492929,2016-04-30 15:56:14,"b""@romero wise move. you'll get so many feedbacks on the proof of concept demo that it's going to be exactly what people want"""
725783531851513857,2016-04-28 20:27:33,b'@romero when I say nobody I mean even the all the designers/programmers of the game'
725783025607434240,2016-04-28 20:25:32,"b""@romero ...a super easy ''glitchable'' engine. people will figure them out and nobody would know what glitches are really doable in the game"""
725781880105259008,2016-04-28 20:20:59,"b'@romero my idea: in blackroom do not enumerate the possible glitches a player can trigger. Instead, have just... (cont)'"
725780335762493440,2016-04-28 20:14:51,b'RT @romero: IT IS TIME! The BLACKROOM Kickstarter has launched! https://t.co/HV7cO5ThkJ #makefpsgreatagain #fps #pc #TheReturn'
725486190481293312,2016-04-28 00:46:01,b'https://t.co/M6rcBXyYZz'
725358641705046016,2016-04-27 16:19:11,"b""@ID_AA_Carmack my current ''magic'' algorithms: 1 the Carmack's reverse and 2 this connect4 checkwin algorithm https://t.co/KLAMzciELQ"""
724939673848700928,2016-04-26 12:34:21,"b'@romero @kickstarter abstract level design pls!!! hellish, weird and unpredictable like in doom, not the boring plausible base/city'"
724697135569088513,2016-04-25 20:30:35,"b""@br as an Italian I confirm the ''anywhere'' answer. However, the coffee machine itself is super important! I suggest the coffee percolator"""
724648972502048769,2016-04-25 17:19:13,b'@romero @CohhCarnage @kickstarter well done! community driven is the way'
724501512861409280,2016-04-25 07:33:15,b'@romero today is holiday in Italy. We are celebrating the end of the Nazi occupation. did u chose this day on purpose? subtle hint? :-)'
721785766972682240,2016-04-17 19:41:51,"b'RT @trello: How to plan the perfect weekend, weeklong, or endless summer getaway with Trello https://t.co/BaW1bLKenA https://t.co/HN5TWxmRUm'"
721783677261324288,2016-04-17 19:33:33,b'@trello I used it for my last trip in Madrid.. fantastic!'
721782724743323648,2016-04-17 19:29:46,b'@doomretro have a meaningful name for flag2. It will save you lots of headaches in the near future! :-)'
720873273249009668,2016-04-15 07:15:56,"b""@digininja if people had the options available, they'd use the company's first pet name or the company's girlfriend name"""
720340200069574656,2016-04-13 19:57:41,b'@romero @greg_carpentier @br there we go... a new meme is born...'
720338710320062464,2016-04-13 19:51:46,"b'@romero @br for a moment I thought it was my city, Brighton! any chances to get here? Doom poster to carry around is accepted :-)'"
720150386548555776,2016-04-13 07:23:26,b'@ID_AA_Carmack the picture looks like one of my first attempts at coding a wireframe 3D engine many years ago'
718508909384855552,2016-04-08 18:40:47,"b""@spolsky surely they wanted to require(''parse-phone-number''); and didn't found a suitable library. so they got lost, went DIY and failed"""
718507747826888705,2016-04-08 18:36:10,"b""@spolsky dead easy: strip out anything that's not a digit and group together. then max len check. i mean, what's wrong with those guys"""
718337102807724032,2016-04-08 07:18:06,"b""@romero @Pointfourtyfour ''alien attack'' is taken!  oh no, I used the exclamation mark!!!! (joking) https://t.co/FkxW2FtoU4"""
717697979138883585,2016-04-06 12:58:27,"b'@googlecalendar can\'t create a yearly event starting from today which has a ""notification time"" less than the current time. Bug or feature?'"
717266286468853760,2016-04-05 08:23:03,"b""@spolsky @jonskeet Just edited a Jon Skeet's answer. I feel guilty! :-) https://t.co/4Ydb5JaKVF"""
717249077856088064,2016-04-05 07:14:40,b'@kevinmitnick @Gogo because someone was spoofing the allowed mac addresses in order to connect for free: tcp connections get very unstable'
716890330226933760,2016-04-04 07:29:08,b'@MercantiMarika ma Joseph Stiglitz non lo segui? :-)'
716657524322205696,2016-04-03 16:04:03,b'@spolsky did you know that the eu compliant sites actually use a cookie to remember the cookie policy yes/no question? amazing uh? :-)'
715613081225789441,2016-03-31 18:53:48,b'@romero fantastic! I remember drawing 24x21 sprites on paper for a c64 game of mine. then doing the binary math to get the byte values!'
715253856620449792,2016-03-30 19:06:22,b'https://t.co/Veoljuij6o'
714871273604644864,2016-03-29 17:46:07,"b""@romero @Nightworkgames followed. Can't wait! I bet it's gonna be the Quake you ever wanted to create!"""
714567727055290370,2016-03-28 21:39:56,"b'https://t.co/i4lGv18dEX composite artifact colors su CGA, credevo solo su Atari e C64!'"
713751152043696128,2016-03-26 15:35:10,"b""@romero thanks.. now I'll never look at a mondrian painting with the same eyes :-)"""
713357943916331008,2016-03-25 13:32:42,"b""@br @romero I ask for a doom notes preservation program. no jokes.. I'm serious!"""
713356860871430144,2016-03-25 13:28:23,"b""@ID_AA_Carmack the tech is pretty much the same but I doubt the newer one is going to work for the next 30 years. That's the difference :-)"""
712348123612450823,2016-03-22 18:40:02,"b""@hackaday why in the world they don't print the actual value on the resistor. They can print values on smd components"""
712192985262387201,2016-03-22 08:23:34,b'@Snubs what framework are you using?'
711119621101735936,2016-03-19 09:18:24,"b""@forloop you bet it's an integral part of my infrastructure :-) thanks for the help!"""
710532166564892672,2016-03-17 18:24:04,b'@bennaker che tristezza sembra Microsoft: se usi Bing vedrai pi\xc3\xb9 risultati'
710432866249936896,2016-03-17 11:49:29,"b""@DOOM Here the proper music for the upcoming DOOM (pls don't CoD this game!!!!) check this out:  https://t.co/Zt8EhLe0Yu @romero @doomretro"""
709682787725479936,2016-03-15 10:08:56,b'@Linux_Italia WTF? I love how @Microsoft is forcing users to use Bing and MSN in every possible way https://t.co/CEbTyaJLT7'
709469907436572672,2016-03-14 20:03:01,"b""@romero In Quake, map E1M2, there're two moving cubes. I've always wondered how they were implemented. BSP &amp; PVS only allow static 3D worlds"""
708289927692349440,2016-03-11 13:54:12,b'@bennaker ma non ti sei offeso tu ad avere a che fare con certi rincoglioniti? aha hah'
708202473614217216,2016-03-11 08:06:42,b'@Rulle86 @codinghorror youre just adding a few bits. The bits required to enumerate all the common patterns (like your passwd doubling rule)'
708201513584173057,2016-03-11 08:02:53,b'@codinghorror it all depends on the hashing algorithm used. With bcrypt I really doubt video cards can do 1/4 million hashes per sec'
707989091015663617,2016-03-10 17:58:47,b'@schneierblog my question is: why not use asymmetric crypto to exchange the secret preventing the skimmer mitm attacks?'
707845674369486848,2016-03-10 08:28:54,"b""@InfoSecHotSpot \xc2\xa0''a datacenter is full of white noise so it's not a great source of randomness''... what? what's more random than AWGN"""
707627866113101826,2016-03-09 18:03:25,"b""@dnlongen @digininja not quite. It depends on what's the subject. In this case that's the list"""
707627241732177920,2016-03-09 18:00:56,"b""@digininja the subject is the list.. so ''was'' is correct, ''were'' is plain wrong :-)"""
706600356483092480,2016-03-06 22:00:27,b'@Raspberry_Pi a draw? still got empty places!'
706173890574295040,2016-03-05 17:45:50,"b""@WIRED don't stand perfectly still when you are inside!!"""
706166264746655744,2016-03-05 17:15:32,b'@iand @hdmoore the black spots are even more interesting'
706165651325526016,2016-03-05 17:13:05,"b'@iand @hdmoore I love the diagonal line which represents same-pair pins like 1212, 5756, 8888, 9090 etc...'"
705669341036089344,2016-03-04 08:20:56,b'@DOOM B of course! The vivid colors are more suited for a VGA palette game though. It must match the colors &amp; character style(or viceversa!)'
705454125182541826,2016-03-03 18:05:44,b'@DOOM @idSoftware just make this the box art cover: https://t.co/tuoz8hgdEX'
705107581002452993,2016-03-02 19:08:42,"b""@bennaker se vai a piedi ci metti mezz'ora. Dammi retta, abbandona la metro. Si, credo sia l'Alzheimer che avanza!"""
705105672707379200,2016-03-02 19:01:07,b'@bennaker quanto dista casa tua dal lavoro?'
