twitter_id,date,tweet
1102988147456204802,2019-03-05 17:44:01,b'90% of discussions about discrimination involve different definitions of \xe2\x80\x9cdiscrimination\xe2\x80\x9d. Some derivative of the \xe2\x80\x9c\xe2\x80\xa6 https://t.co/hksHGBbwI4'
1102476220292390912,2019-03-04 07:49:48,b'('
1101882660895510528,2019-03-02 16:31:13,"b'@teknotus Does it use OpenGL? I feel like this happens to me all the time, when I don\xe2\x80\x99t test on AMD/Nvidia/Intel.'"
1100548018418401280,2019-02-27 00:07:49,"b'@McFunkypants What I love is that you can tesselate a hyperbolic plane with anything. Triangles, squares, pentagons\xe2\x80\xa6 https://t.co/pywzNfewWY'"
1100406439942578177,2019-02-26 14:45:14,"b'@Foone The battery is for running an RTC which can by synced to GPS when the antenna is on, since GPS signals provi\xe2\x80\xa6 https://t.co/NLEdRTiw1a'"
1100211387937288193,2019-02-26 01:50:10,b'@McFunkypants Personal experience is that caffeine can alleviate migraines temporarily (same day) but make them wor\xe2\x80\xa6 https://t.co/QCPApCkNCm'
1100207900205690880,2019-02-26 01:36:18,b'@teknotus @jessfraz Not gonna happen. Too many e.g. web devs running homebrew. Maybe they\xe2\x80\x99ll make you jump through\xe2\x80\xa6 https://t.co/KTXBdlaceM'
1099145043917574144,2019-02-23 03:12:54,b'@Toadsanime Super Maze Wars'
1098223900733902853,2019-02-20 14:12:36,"b'RT @IvyKungu: @ people who don\xe2\x80\x99t like pineapple on pizza, grow up. https://t.co/qCqs87N9g7'"
1098221862478319617,2019-02-20 14:04:30,b'@photonstorm It\xe2\x80\x99s often because the web site has multiple authentication flows. Can\xe2\x80\x99t always avoid it.'
1097891574560759809,2019-02-19 16:12:03,"b'Lunatic is so close! Go, back it now, 53 hours left! https://t.co/ZKN2QEIny2'"
1097597625749200898,2019-02-18 20:44:01,"b'@0xC05 So charts like these have, what I think, a negative impact on newcomers to the community. I stand by that.'"
1097597356382539776,2019-02-18 20:42:56,"b'@0xC05 Tu quoque aside, I teach people programming sometimes. I encounter plenty of people who think they don\xe2\x80\x99t \xe2\x80\x9cme\xe2\x80\xa6 https://t.co/W7yxzNnMPE'"
1097597013376598016,2019-02-18 20:41:35,b'@0xC05 I identify as a basic bitch because I don\xe2\x80\x99t think it\xe2\x80\x99s wrong to like popular things\xe2\x80\x94the term \xe2\x80\x9cbasic bitch\xe2\x80\x9d i\xe2\x80\xa6 https://t.co/Ne96IIXOHn'
1097585313961136128,2019-02-18 19:55:05,"b'@0xC05 Making fun of people for technology they use. Meme or not, it\xe2\x80\x99s toxic.'"
1097582284176265216,2019-02-18 19:43:03,b'@0xC05 Gatekeeping at its finest. This is why people think Linux users are toxic.'
1097580151246864384,2019-02-18 19:34:34,b'@teknotus Trust that feeling of guilt.'
1097203032712978437,2019-02-17 18:36:02,b'RT @johanvinet: LUNARK needs YOU!\n\n\xf0\x9f\xa4\xaf LAST 4 DAYS / 83% \n\xe2\x9e\xa1\xef\xb8\x8f Kickstarter &gt;&gt;&gt; https://t.co/fDGG84p1S5 \xe2\xad\x90\xef\xb8\x8f\n\xf0\x9f\x8e\xae For SWITCH &amp; PC/Mac\n\xe2\x9d\xa4\xef\xb8\x8f RT highly ap\xe2\x80\xa6'
1096625009965973504,2019-02-16 04:19:11,"b'@grumpygiant Python wants to embed your app in Python, not the other way around. I wonder how Blender did it.'"
1096490900740603905,2019-02-15 19:26:17,b'https://t.co/7xRJ8ucofA'
1096183668312289280,2019-02-14 23:05:27,b'@ann_arcana @ComradeEevee @Foone Having used the C# version I can say it\xe2\x80\x99s actually pretty awesome.'
1096118571028099073,2019-02-14 18:46:46,b'There is a war on in my body. 38.5\xc2\xb0C uggggggggghhhhhhhh https://t.co/IQoc3W8CuH'
1095141618917801984,2019-02-12 02:04:43,"b'@ZachWeiner Voting rights amendment! No gerrymandering, popular vote, ranked choice.'"
1095141450776489985,2019-02-12 02:04:03,b'https://t.co/pCUDtpEcoq'
1095103111759187968,2019-02-11 23:31:42,b'@Cavalorn @sparklebliss Isn\xe2\x80\x99t mathematics in exactly the same position?'
1095101287136456704,2019-02-11 23:24:27,b'@ZachWeiner Note that there are a great many things that are \xe2\x80\x9cobviously true\xe2\x80\x9d in general mathematics but cannot be\xe2\x80\xa6 https://t.co/HLoUm5TWKp'
1095099865103773696,2019-02-11 23:18:48,b'@ZachWeiner Constructive proofs are the foundation for proving correctness of computer programs. The \xe2\x80\x9cCurry-Howard\xe2\x80\xa6 https://t.co/95LC3qpqOy'
1093182735089311745,2019-02-06 16:20:49,"b'Forgive me, for I have sinned. I ran a public-facing service in tmux on a VPS rather daemonize it.'"
1093180813934505984,2019-02-06 16:13:11,"b""I've complained about systemd in the past, and I am still sore about some of the changes, but by comparison I hated\xe2\x80\xa6 https://t.co/ziFKWPGcY5"""
1093179839383777282,2019-02-06 16:09:18,b'The tragedy of systemd... good presentation from a BSD developer on systemd. I think more than anything else I hate\xe2\x80\xa6 https://t.co/hN3T6Rk5CD'
1091568856584409088,2019-02-02 05:27:50,b'https://t.co/vls8KXZKUD'
1091563326960746496,2019-02-02 05:05:52,b'@GuyFieri Dragon\xe2\x80\x99s Breath Chili\xe2\x80\xa6 first time I\xe2\x80\x99ve made chili from scratch that I really liked!'
1091380022965874689,2019-02-01 16:57:28,b'@McFunkypants Most games are tested on Ubuntu if they\xe2\x80\x99re tested at all. Arch is a higher maintenance burden for peo\xe2\x80\xa6 https://t.co/UWmrTQqGhW'
1090989696258330624,2019-01-31 15:06:27,b'@pplux @Vannaheim I answer questions on Stack Overflow and regularly see other people post high-quality answers.'
1090680181822492673,2019-01-30 18:36:33,b'This makes me downright giddy\xe2\x80\xa6 this is how you end up with weird local traditions. https://t.co/uTLuqgIo8K'
1090670785277112320,2019-01-30 17:59:13,"b'@decafjedi @greenadder I had some extra space lying around, feel free to use it. https://t.co/dbkwPwAiil'"
1090662287982149632,2019-01-30 17:25:27,"b'@randomnine @lorenschmidt True for games, but variable timestep is very common elsewhere. In games we value consist\xe2\x80\xa6 https://t.co/SieeqwEY4t'"
1090615371579748352,2019-01-30 14:19:01,"b'@castpixel Are these people equally upset at glasses, LASIK, piercings, tattoos, artificial hip joints, and colosto\xe2\x80\xa6 https://t.co/BkGTYSUcWn'"
1090614456621645827,2019-01-30 14:15:23,"b'@artbymh @Priz @AttractMode To be fair, a lot of people at IBM had backed the idea. It was clear that computing wou\xe2\x80\xa6 https://t.co/qpzJt6Q61k'"
1090605090879217664,2019-01-30 13:38:10,"b'@markpapadakis Despite the ambiguity, the GDPR makes assumptions about technology which are already false. Whoops!'"
1090604660161986560,2019-01-30 13:36:28,"b'@markpapadakis Intentional due to the complexity of European politics, sure, but that\xe2\x80\x99s an explanation rather than\xe2\x80\xa6 https://t.co/o2nlg5HiWr'"
1090517843081342976,2019-01-30 07:51:29,b'@markpapadakis After weeks of study you say you had problems with ambiguity? To me this strikes me as \xe2\x80\x9cpoorly worded\xe2\x80\x9d.'
1090492710266568704,2019-01-30 06:11:37,b'@markpapadakis This is literally the first time I have heard anyone make the claim that the GDPR is easy to underst\xe2\x80\xa6 https://t.co/EdyhIQoFBJ'
1090410092271493120,2019-01-30 00:43:19,"b""As much as I think that GDPR is a poorly-worded mess, I think it's time for the hammer of law to come down in the U\xe2\x80\xa6 https://t.co/r2UWjZfTNp"""
1090409476841185281,2019-01-30 00:40:52,"b""@StephenKing Davy Crocket has the left, right, and the wild front ear. That's how I heard it."""
1090409293025820674,2019-01-30 00:40:08,"b'To be clear, ""installing a new root certificate"" and tunneling traffic over a VPN (which is what Facebook did) is t\xe2\x80\xa6 https://t.co/ZSZkIOm4uj'"
1090408220861042690,2019-01-30 00:35:53,"b""I miss the good old days of 2015 when I didn't think that Facebook was morally bankrupt. I'm sure there are tons of\xe2\x80\xa6 https://t.co/ZLAFeiTCPd"""
1090367792711430145,2019-01-29 21:55:14,"b'@mikekasprzak $20 will get you about 150 hours of preemptible time on an Nvidia K80 on GCE, CPU sold separately\xe2\x80\xa6 ho\xe2\x80\xa6 https://t.co/vnl3oK1jYy'"
1090283690452750336,2019-01-29 16:21:02,"b'@KeksosDerGrosse There are tools for creating impulse responses to capture those sounds, so if you love one of your\xe2\x80\xa6 https://t.co/GPgOzNie3m'"
1088273364123373573,2019-01-24 03:12:43,b'So was that the final #StevenUniverse episode or what?'
1088231563140235265,2019-01-24 00:26:37,b'@dosnostalgic Iron Helix! For more nostalgia\xe2\x80\xa6 the videos on the Iron Helix CD are named in such a way to reduce see\xe2\x80\xa6 https://t.co/iLmjR2RbJE'
1087574260808339456,2019-01-22 04:54:44,"b'A special shout-out to Graham, not that I\xe2\x80\x99ll hear you if you respond, sorry buddy. https://t.co/R6tiioQIQJ'"
1087378221698633728,2019-01-21 15:55:45,"b'@PuppetCombo Another way to get the same effect is by performing the perspective division in the vertex shader, and\xe2\x80\xa6 https://t.co/A2Z8mBb3G4'"
1087377646030336005,2019-01-21 15:53:27,"b'@PuppetCombo Turn off perspective-correct texture coordinate interpolation! In OpenGL you can do this by adding ""no\xe2\x80\xa6 https://t.co/iyNrdNwylt'"
1087223090336141313,2019-01-21 05:39:19,b'@waxpancake https://t.co/9kMtKxvOjf'
1087220650803191808,2019-01-21 05:29:37,"b""What's with all the transphobia in my feed today? Are people tweeting on Ambien again? Is there something in the water?"""
1087208983855878144,2019-01-21 04:43:15,b'Facebook Messenger is such an awful piece of trash don\xe2\x80\x99t get me started.'
1087189723280539653,2019-01-21 03:26:43,"b""Why is it that I can type in the exact name of an application into the start menu and it doesn't show up? When did\xe2\x80\xa6 https://t.co/fhF8W6xwe4"""
1087125006017093632,2019-01-20 23:09:33,b'@mikekasprzak Hang in there. Sometimes being unhappy is a healthy reaction to the things happening around you.'
1087090367583924235,2019-01-20 20:51:55,"b'Today, I\n\xe2\x9d\x8c Meditated for 25 minutes\n\xe2\x9c\x85 Fell asleep in an uncomfortable sitting position'"
1085656255337619456,2019-01-16 21:53:16,b'@yohosiefgc I would rather pay to unlock all the Smash characters instead of unlocking them through the gameplay as it exists.'
1084195392810598400,2019-01-12 21:08:19,b'The character unlock system is also the worst I have ever seen in a game that wasn\xe2\x80\x99t free-to-play.'
1084193464693284864,2019-01-12 21:00:39,b'The new Smash does a really bad job of teaching new players how to actually play the game. I feel if you aren\xe2\x80\x99t alr\xe2\x80\xa6 https://t.co/YYneigXfa6'
1083877689654685696,2019-01-12 00:05:53,"b'@bombsfall @mtrc Well, depends on whether you count Free Enterprise as a separate game.'"
1083820595274567680,2019-01-11 20:19:00,b'\xe2\x80\x9cA professor posted a completely incorrect formula on their website\xe2\x80\x9d turns out to be today\xe2\x80\x99s reason I wasted severa\xe2\x80\xa6 https://t.co/x53jVzfhoS'
1083567948978098187,2019-01-11 03:35:05,"b'@McFunkypants I wish you could press keys on the keyboard harder to capitalize them, and if you pressed MORE HARDER YOU GOT BIGGER LETTERS.'"
1083045940137730048,2019-01-09 17:00:48,"b'@Designstuff5 @codinghorror I\xe2\x80\x99m not convinced that you \xe2\x80\x9cneed\xe2\x80\x9d these things, based on my experiences demonstrating the effect.'"
1082924430693675008,2019-01-09 08:57:58,"b'@codinghorror If you want one now, just buy a magnet and get a length of copper tubing from your local hardware store. DONE.'"
1082924127890165760,2019-01-09 08:56:46,b'@codinghorror I remember these being much thinner? Why is the metal so thick?'
1082334986911576064,2019-01-07 17:55:44,"b'@Foone Compare to the NES controller, which is basically a shift register in a plastic case.'"
1082332703301742594,2019-01-07 17:46:39,b'How would you react if I told you Julian Assange once lived in a cupboard and does not use cutlery?'
1082147624122224640,2019-01-07 05:31:13,"b'Meditation is an essential technique for people who write JavaScript code especially. All things are impermanent, e\xe2\x80\xa6 https://t.co/VSayxROisO'"
1082057148241190912,2019-01-06 23:31:42,b'Writing any code that actually runs inside Node (never mind both Node and the browser) feels like being transported\xe2\x80\xa6 https://t.co/OMViOREnQN'
1082057147326844928,2019-01-06 23:31:42,"b'Just getting ""import/export"" working in a way that satisfies people is a pain. Rollup (and plugins) + dev server +\xe2\x80\xa6 https://t.co/aDXqwlB8Xn'"
1082057146618077184,2019-01-06 23:31:42,b'Working on a JavaScript side project with some folks... all of us with different amounts of experience with the Jav\xe2\x80\xa6 https://t.co/L1ZQi5ifDK'
1082052423756197888,2019-01-06 23:12:56,"b'@mtrc ""Write every email as if it were going to end up in the New York Times"" -- something that multiple employers\xe2\x80\xa6 https://t.co/osCOKtbpMJ'"
1081941215485022208,2019-01-06 15:51:01,"b'RT @mekkaokereke: Everyone loves SpaceX, and thinks of Elon as the genius founder that invents new types of rockets that are cheaper, faste\xe2\x80\xa6'"
1081321006038507521,2019-01-04 22:46:32,"b""It's straight-up priority inversion, that's what it is! I know it's only 4 minutes (I checked uptime) but it just s\xe2\x80\xa6 https://t.co/L7803ZEzTP"""
1081320361143267329,2019-01-04 22:43:58,"b""I love how on Debian, I can't install a package after starting the computer because of a cron job holding the apt l\xe2\x80\xa6 https://t.co/YsFns5ZBhY"""
1081038866285555712,2019-01-04 04:05:25,"b'@aacooper @ZachWeiner For the axiom of infinity to be useful it is true that X and X\xe2\x88\xaa{X} must be distinct, but this\xe2\x80\xa6 https://t.co/Ol01Y7WeeJ'"
1081014799801204736,2019-01-04 02:29:47,b'@CursedArchitect I know this one\xe2\x80\xa6 it\xe2\x80\x99s to prevent people from getting crushed by crowds.'
1080755486918656000,2019-01-03 09:19:22,b'I see this quote in a book and my first thought is that I\xe2\x80\x99m finally gonna build tree farms. 2 nutrients per forest\xe2\x80\xa6 https://t.co/8GXRCS23GG'
1080741428165308416,2019-01-03 08:23:30,b'QOTD \xe2\x80\x9cYour kids are Smart Things too.\xe2\x80\x9d'
1080740710343737344,2019-01-03 08:20:39,b'New year resolutions: 1) automatic backups 2) make a non-jam game 3) communicate more at work 4) write a few articl\xe2\x80\xa6 https://t.co/q7MBM3PLnv'
1080729156864933888,2019-01-03 07:34:44,"b'I would love to see a world where phones were designed to last 20+ years. But I suspect that in this ideal world, y\xe2\x80\xa6 https://t.co/d5y1Hs85Cq'"
1080729155770241024,2019-01-03 07:34:44,b'It\xe2\x80\x99s not like the capacitors in old tube amps were really \xe2\x80\x9cuser serviceable\xe2\x80\x9d in any meaningful way in the first pla\xe2\x80\xa6 https://t.co/xEitYPCWYQ'
1080729154553856000,2019-01-03 07:34:44,"b'In a sense, the fact that it\xe2\x80\x99s only a battery that you need to swap out in your iPhone, which you might be using fo\xe2\x80\xa6 https://t.co/grjhjh5ZLm'"
1080729153467547648,2019-01-03 07:34:43,b'And then there\xe2\x80\x99s old tube amplifiers. Built to be extremely reliable and easy to service. And yet their performance\xe2\x80\xa6 https://t.co/GTM8sdk05z'
1080729152150491136,2019-01-03 07:34:43,"b'I remember the first PC I built. After years of service, the clock rate at which it was stable got lower and lower.\xe2\x80\xa6 https://t.co/GFRJ1QBlz7'"
1080729149046734848,2019-01-03 07:34:42,b'The iPhone battery issue has got to be the stupidest controversy. Lithium battery performance degrades over time. I\xe2\x80\xa6 https://t.co/xuFixoRbZo'
1080351048785485824,2019-01-02 06:32:16,"b'@mikekasprzak Right, and when I used the realtime kernel I remember that I had to go through a number of steps to c\xe2\x80\xa6 https://t.co/DBnmb2nYTV'"
1080349110979514368,2019-01-02 06:24:34,b'@mikekasprzak This image may be a bit old now but it still seems relevant. Pulse Audio used to be \xe2\x80\x9cthe thing that y\xe2\x80\xa6 https://t.co/BWgcstMOU3'
1080346762211139584,2019-01-02 06:15:14,b'@mikekasprzak Agree 100%. I love the programming environment and Linux is my primary development OS for personal an\xe2\x80\xa6 https://t.co/KmOuukghb8'
1079858632647475200,2018-12-31 21:55:35,b'@voxel don\xe2\x80\x99t spoil it for me i haven\xe2\x80\x99t gotten that far yet'
1077977317832413184,2018-12-26 17:19:55,"b'@annevk Ok, I didn\xe2\x80\x99t feel understood.'"
1077328800726335488,2018-12-24 22:22:56,"b'RT @PavelASamsonov: It\'s actually only ""Helvetica"" if it comes from the Helvetia region of Europe. Otherwise you have to call it ""sparkling\xe2\x80\xa6'"
1077259056530812930,2018-12-24 17:45:48,"b'@annevk For examples of APIs that seem to handle this pretty well, Python\xe2\x80\x99s urllib and Go\xe2\x80\x99s net/url library. Both l\xe2\x80\xa6 https://t.co/khFt47cb9A'"
1077258834748624896,2018-12-24 17:44:55,"b'@annevk I must not have expressed the problem clearly\xe2\x80\xa6\n\nlet u = new URL(""http://garbage/path"");\nu.hostname = ""examp\xe2\x80\xa6 https://t.co/h1PKf8fjsR'"
1077253225651281920,2018-12-24 17:22:38,b'@annevk String concatenation is only ergonomic if you don\xe2\x80\x99t care about correctness.'
1076840510688497666,2018-12-23 14:02:39,"b'@annevk Construct a URL from host, port, path, and scheme.'"
1076644523160289280,2018-12-23 01:03:52,"b'I guess I just,\n\nconst u = new URL(""http://garbage/"");\nu.hostname = ""actual.value.i.want"";\n\nIs it really necessary\xe2\x80\xa6 https://t.co/D2dzKdDJUm'"
1076644108582744067,2018-12-23 01:02:13,"b'Okay, so we have the WhatWG URL API, and it has no way to construct a URL object except by parsing a string? And no\xe2\x80\xa6 https://t.co/rhyvJ5beG8'"
1076552610566623233,2018-12-22 18:58:38,"b'@mike_cullingham @tehPHEN Multicast is impossible with TCP. You can build a reliable system on top of UDP, but you\xe2\x80\xa6 https://t.co/zwrPlzKfvs'"
1075878322763128832,2018-12-20 22:19:15,b'I am unhappy about std::vector&lt;bool&gt; at this particular moment in time. I wonder how many hours were lost to that design flaw?'
1075542813029400581,2018-12-20 00:06:03,"b'Poking around in analytics for an old Ludum Dare game, I see that Googlebot has been playing my game. Which means G\xe2\x80\xa6 https://t.co/52bjUwZoXK'"
1075429297408696322,2018-12-19 16:34:59,"b'Dunning-Kruger lies exposed! So many people think that Dunning-Kruger means that, at some point, you get LESS confi\xe2\x80\xa6 https://t.co/a5vlgEBthm'"
1073797976869531648,2018-12-15 04:32:42,"b'@ryanflorence @codinghorror There are full stack cooks. Go to a farm, meet someone who planted the crops, harvested\xe2\x80\xa6 https://t.co/hzVgngxVGB'"
1073790075111202816,2018-12-15 04:01:18,"b'Doubly stupid, since I know SATA connectors are only rated for something like 500 mating cycles anyway. I wonder how many I\xe2\x80\x99m rated for?'"
1073789787780337664,2018-12-15 04:00:10,"b'Some years ago I decided to buy one HD enclosure, and then swap drives. This worked well for saving a few bucks, bu\xe2\x80\xa6 https://t.co/xaTF3J7xVW'"
1073774983829184513,2018-12-15 03:01:20,"b'Honestly, why do browsers even include an option to let websites send you notifications? For every one app where it\xe2\x80\xa6 https://t.co/Rp5hp28u0D'"
1073693304330555392,2018-12-14 21:36:46,"b'Mirror, mirror on the wall. Who is the chief-of-staffest of them all?'"
1073692726951116802,2018-12-14 21:34:29,"b'@ZachWeiner Properties of a determinant: It\xe2\x80\x99s multilinear\xe2\x80\x94if you scale any row or column, you scale the determinant\xe2\x80\xa6 https://t.co/T9js9rZ2vv'"
1073657701534711808,2018-12-14 19:15:18,b'Yesterday I quit Just Cause 4 for the first time. I hesitated before pressing Alt-F4. \xe2\x80\x9cWill this even work?\xe2\x80\x9d I thou\xe2\x80\xa6 https://t.co/ClcVbF5E8j'
1073379154815533057,2018-12-14 00:48:27,b'Found an easier way to do Christmas shopping. Spoilers. https://t.co/QbjTpT7DFx'
1073229248331161601,2018-12-13 14:52:47,b'@grumpygiant I remember on macOS you could change a preferences setting to add a \xe2\x80\x9cQuit\xe2\x80\x9d menu item to the Finder. It\xe2\x80\xa6 https://t.co/ROXMSghkj9'
1072956069641637888,2018-12-12 20:47:16,b'@70sscifiart These rockets look like Toad from Mario.\n\nSorry not sorry.'
1072915338709426176,2018-12-12 18:05:25,b'When did Twitter add back the \xe2\x80\x9cshow latest tweets first\xe2\x80\x9d feature? How new is this? Have I just missed this button?'
1072874433566728192,2018-12-12 15:22:52,b'@gravislizard These are great points. Duke got so much right and so much wrong.'
1072586816925167616,2018-12-11 20:19:59,"b'@MattRix It depends on the kind of problem you are solving. Sometimes flowcharts, even though they seem old-school,\xe2\x80\xa6 https://t.co/74REk7GL9L'"
1071624071362854912,2018-12-09 04:34:23,b'RT @EliasToufexis: I\xe2\x80\x99m at a friend\xe2\x80\x99s who refuses to turn the \xe2\x80\x9cmotion smoothing\xe2\x80\x9d off on his TV and now I have to burn his house down.'
1070835817571078145,2018-12-07 00:22:08,"b'Check out Diaball, an impressively polished video game by @Sahaqiel for #LDJAM 43. Video review! https://t.co/OSVcrrsoVy'"
1070823915365298177,2018-12-06 23:34:51,"b'Watch out, this is my 666th tweet on this account so it might have lingering satanic energy.'"
1070823543787655168,2018-12-06 23:33:22,"b'Check out Z Trail, a video game by oxrock for #LDJAM 43. Oregon Trail with zombies, but without Oregon\xe2\x80\xa6 video revie\xe2\x80\xa6 https://t.co/zPv94mkBiQ'"
1070628976438190080,2018-12-06 10:40:13,"b'@DarkestKale (Desk Set is actually in color, though.)'"
1070627660236292096,2018-12-06 10:35:00,"b'@DarkestKale Desk Set! It\xe2\x80\x99s a Christmas movie too, so now\xe2\x80\x99s the time to watch it, if Christmas movies are your thing.'"
1070565977006452737,2018-12-06 06:29:53,"b'@Foone This episode has heritage in medieval morality plays, it\xe2\x80\x99s definitely one of my favorite Voyager episodes. https://t.co/ocdGG3RxsN'"
1070561618407383040,2018-12-06 06:12:34,"b'Check out The Treachery, a video game by wheatleyscience and Tosunami for #LDJAM 43. Video review! https://t.co/LEYZ6yiXVq'"
1070501021435260928,2018-12-06 02:11:47,b'@ArvidGerstmann Two. I flipped through the Dietel &amp; Dietel book a couple times around 2000. Used a reference book on the STL heavily.'
1070282882768359424,2018-12-05 11:44:58,"b'@teknotus There are a lot of things that went wrong with Tumblr and I\xe2\x80\x99m not sure much of it can be pinned on Verizon, specifically.'"
1070154918667931648,2018-12-05 03:16:29,b'Liking \xe2\x80\x9cThe Office\xe2\x80\x9d is not a personality trait.'
1070096839041536000,2018-12-04 23:25:42,b'@screw_dog @ZachWeiner Do you not have a finite number of children?'
1070094765327376384,2018-12-04 23:17:28,b'I want to play some of the recent #LDJAM games but I also want to play JC4 which I just learned came out today. Pla\xe2\x80\xa6 https://t.co/mkLfkKrYoE'
1069742167185334272,2018-12-03 23:56:22,b'This magnet\xe2\x80\x99s font looks digital AF? https://t.co/JemRJCiRtQ'
1069708981583654912,2018-12-03 21:44:30,"b'@McFunkypants Yes! If I like something you wrote or something you made, I want to see your web page where you have it organized.'"
1069437697687719937,2018-12-03 03:46:30,"b'@teknotus Escape from New York uses a physical model for the computer wireframe map of New York, because real compu\xe2\x80\xa6 https://t.co/lNvXQrfKpR'"
